"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
469805;4549;44248;"1991-12-12 00:20:00";"1991-12-12 02:20:00";999.0000;999.0000;1.8200;1.0000;6.1;GEM;P;25
536511;8013;51459;"1991-12-12 00:20:00";"1991-12-12 02:20:00";999.0000;999.0000;1.5000;1.0000;6.1;GEM;P;18
511000;4873;48843;"1991-12-12 00:46:00";"1991-12-12 03:00:00";100.0000;15.0000;2.2300;1.0000;6.1;GEM;C;17
233095;2801;21569;"1991-12-12 01:04:00";"1991-12-12 03:00:00";125.0000;25.0000;1.8700;1.0000;6.1;GEM;C;21
459396;13;42904;"1991-12-12 01:24:00";"1991-12-12 02:33:00";130.0000;20.0000;1.1200;1.0000;6.4;GEM;C;19
229303;31;21255;"1991-12-12 01:26:00";"1991-12-12 03:30:00";128.0000;10.0000;1.9200;1.0000;6.51;GEM;C;36
478179;4585;45354;"1991-12-12 01:27:00";"1991-12-12 03:28:00";140.0000;35.0000;1.8300;1.0000;6.53;GEM;C;33
469813;4549;44248;"1991-12-12 02:20:00";"1991-12-12 04:20:00";999.0000;999.0000;1.8400;1.0000;6.1;GEM;P;15
536519;8013;51459;"1991-12-12 02:20:00";"1991-12-12 04:20:00";999.0000;999.0000;1.6400;1.0000;6.1;GEM;P;12
459401;13;42904;"1991-12-12 02:33:00";"1991-12-12 03:30:00";140.0000;20.0000;0.9500;1.0000;6.3;GEM;C;15
229309;31;21255;"1991-12-12 03:30:00";"1991-12-12 05:30:00";158.0000;18.0000;2.0000;1.0000;6.48;GEM;C;36
459406;13;42904;"1991-12-12 03:30:00";"1991-12-12 04:30:00";155.0000;20.0000;1.0000;1.0000;6.3;GEM;C;13
478186;4585;45354;"1991-12-12 04:02:00";"1991-12-12 05:30:00";168.0000;21.0000;1.3600;1.0000;6.85;GEM;C;26
459412;13;42904;"1991-12-12 04:30:00";"1991-12-12 05:30:00";170.0000;20.0000;1.0000;1.0000;6.3;GEM;C;17
85821;1496;7637;"1991-12-12 06:25:00";"1991-12-12 08:08:00";80.0000;35.0000;1.7200;1.1000;6.04;GEM;C;17
131836;1875;11795;"1991-12-12 07:30:00";"1991-12-12 08:33:00";110.0000;30.0000;1.0000;1.4200;6.4;GEM;C;1
85824;1496;7637;"1991-12-12 08:35:00";"1991-12-12 10:00:00";80.0000;35.0000;1.4200;1.0000;5.65;GEM;C;17
473951;4563;44968;"1991-12-12 13:15:00";"1991-12-12 14:30:00";999.0000;999.0000;1.2200;1.0000;4;GEM;C;2
471202;4558;44451;"1991-12-12 14:00:00";"1991-12-12 15:00:00";999.0000;999.0000;0.9700;1.0000;6;GEM;C;2
195955;2429;17796;"1991-12-12 14:30:00";"1991-12-12 16:00:00";999.0000;999.0000;1.4300;1.0000;5.1;GEM;C;7
173059;235;15747;"1991-12-12 14:50:00";"1991-12-12 16:00:00";999.0000;999.0000;1.0700;1.0000;5.1;GEM;C;6
194354;2390;17546;"1991-12-12 15:00:00";"1991-12-12 16:00:00";999.0000;999.0000;1.0000;1.0000;5.5;GEM;C;3
310380;3284;27917;"1991-12-12 15:00:00";"1991-12-12 16:00:00";999.0000;999.0000;0.9700;1.0000;5.9;GEM;C;16
471209;4558;44451;"1991-12-12 15:00:00";"1991-12-12 16:00:00";999.0000;999.0000;0.9700;1.0000;6;GEM;C;3
142153;1973;13030;"1991-12-12 15:15:00";"1991-12-12 16:15:00";88.0000;0.0000;0.8800;1.0000;6.3;GEM;C;12
416166;4144;38423;"1991-12-12 15:15:00";"1991-12-12 16:15:00";88.0000;0.0000;0.8800;1.0000;6.3;GEM;C;11
310387;3284;27917;"1991-12-12 16:00:00";"1991-12-12 17:00:00";999.0000;999.0000;0.9500;1.0000;6;GEM;C;19
542188;79;52167;"1991-12-12 16:00:00";"1991-12-12 17:00:00";999.0000;999.0000;0.9300;1.0000;5.45;GEM;C;5
608955;3;57307;"1991-12-12 16:00:00";"1991-12-12 17:00:00";94.0000;5.0000;0.8000;1.0000;6.7;GEM;C;31
616216;86;57914;"1991-12-12 16:00:00";"1991-12-12 17:00:00";999.0000;999.0000;0.9800;1.2500;5.2;GEM;C;9
484219;4632;46091;"1991-12-12 16:02:00";"1991-12-12 17:00:00";999.0000;999.0000;0.9000;1.0000;5;GEM;C;15
464766;83;43466;"1991-12-12 16:05:00";"1991-12-12 17:05:00";999.0000;999.0000;0.9500;1.0000;5.7;GEM;C;12
67912;1281;5829;"1991-12-12 16:30:00";"1991-12-12 17:30:00";100.0000;0.0000;0.9300;1.0000;6.5;GEM;C;17
142160;1973;13030;"1991-12-12 16:30:00";"1991-12-12 17:30:00";103.0000;0.0000;0.8700;1.0000;6.3;GEM;C;14
416173;4144;38423;"1991-12-12 16:30:00";"1991-12-12 17:30:00";103.0000;0.0000;0.8800;1.0000;6.3;GEM;C;16
121404;1760;10738;"1991-12-12 17:00:00";"1991-12-12 18:00:00";109.0000;5.0000;0.8400;1.0000;6.7;GEM;C;26
484226;4632;46091;"1991-12-12 17:00:00";"1991-12-12 18:00:00";999.0000;999.0000;0.9300;1.0000;5;GEM;C;26
542195;79;52167;"1991-12-12 17:00:00";"1991-12-12 18:00:00";999.0000;999.0000;0.9200;1.0000;5.45;GEM;C;10
608962;3;57307;"1991-12-12 17:00:00";"1991-12-12 18:00:00";109.0000;5.0000;0.7800;1.0000;6.6;GEM;C;35
616223;86;57914;"1991-12-12 17:00:00";"1991-12-12 18:00:00";999.0000;999.0000;0.9700;1.2500;5.2;GEM;C;16
464773;83;43466;"1991-12-12 17:05:00";"1991-12-12 18:05:00";999.0000;999.0000;0.9500;1.0000;5.7;GEM;C;12
142167;1973;13030;"1991-12-12 17:30:00";"1991-12-12 18:30:00";118.0000;0.0000;0.8200;1.0000;6.4;GEM;C;24
416180;4144;38423;"1991-12-12 17:30:00";"1991-12-12 18:30:00";118.0000;0.0000;0.8300;1.0000;6.4;GEM;C;21
121411;1760;10738;"1991-12-12 18:00:00";"1991-12-12 19:00:00";124.0000;5.0000;0.8400;1.0000;6.6;GEM;C;25
484233;4632;46091;"1991-12-12 18:00:00";"1991-12-12 19:00:00";999.0000;999.0000;0.8500;1.0000;5;GEM;C;18
608969;3;57307;"1991-12-12 18:00:00";"1991-12-12 19:00:00";124.0000;5.0000;0.7800;1.0000;6.6;GEM;C;29
142174;1973;13030;"1991-12-12 18:50:00";"1991-12-12 19:50:00";133.0000;0.0000;0.8300;1.0000;6.4;GEM;C;21
416187;4144;38423;"1991-12-12 18:50:00";"1991-12-12 19:50:00";133.0000;0.0000;0.8400;1.0000;6.4;GEM;C;20
470837;4556;44313;"1991-12-12 19:25:00";"1991-12-12 20:45:00";999.0000;999.0000;1.1200;1.2500;6.3;GEM;C;15
7804;1;761;"1991-12-12 21:25:00";"1991-12-13 00:00:00";120.0000;40.0000;2.5800;1.0000;6.24;GEM;C;42
242053;33;22452;"1991-12-12 21:32:00";"1991-12-12 23:00:00";90.0000;20.0000;1.4700;1.0000;7.32;GEM;C;61
438258;82;40884;"1991-12-12 21:37:00";"1991-12-12 22:45:00";90.0000;20.0000;1.0500;1.0000;6.25;GEM;C;13
434376;210;40458;"1991-12-12 21:45:00";"1991-12-12 23:35:00";120.0000;30.0000;1.8300;1.0000;6.62;GEM;C;63
222349;2699;20570;"1991-12-12 22:00:00";"1991-12-12 23:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;P;24
432607;4327;40319;"1991-12-12 22:00:00";"1991-12-12 23:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;22
469820;4549;44249;"1991-12-12 22:00:00";"1991-12-12 23:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;34
585351;5435;55339;"1991-12-12 22:00:00";"1991-12-12 23:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;29
157518;119;14378;"1991-12-12 22:15:00";"1991-12-12 23:43:00";86.0000;21.0000;1.2300;1.0000;6.2;GEM;C;22
229315;31;21256;"1991-12-12 22:17:00";"1991-12-13 01:00:00";87.0000;22.0000;2.7200;1.0000;6.55;GEM;C;126
76827;1399;6789;"1991-12-12 22:18:00";"1991-12-12 23:18:00";999.0000;999.0000;1.0000;1.0000;6.1;GEM;C;23
76833;1399;6789;"1991-12-12 22:18:00";"1991-12-12 23:18:00";999.0000;999.0000;1.0000;1.0000;6.1;GEM;C;23
459418;13;42905;"1991-12-12 22:18:00";"1991-12-12 23:30:00";110.0000;20.0000;1.2000;1.0000;6.5;GEM;C;36
511007;4873;48844;"1991-12-12 22:24:00";"1991-12-12 23:25:00";30.0000;30.0000;1.0000;1.0000;6.25;GEM;C;16
270039;3016;24739;"1991-12-12 22:30:00";"1991-12-13 01:00:00";100.0000;30.0000;2.2500;1.0000;6.3;GEM;C;21
478193;4585;45355;"1991-12-12 22:30:00";"1991-12-13 00:00:00";93.0000;23.0000;1.3000;1.0000;6.56;GEM;C;45
438265;82;40884;"1991-12-12 22:45:00";"1991-12-12 23:45:00";100.0000;20.0000;0.9800;1.0000;6.24;GEM;C;22
222354;2699;20570;"1991-12-12 23:00:00";"1991-12-13 00:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;23
242060;33;22452;"1991-12-12 23:00:00";"1991-12-13 00:30:00";110.0000;20.0000;1.5000;1.0000;7.36;GEM;C;70
469827;4549;44249;"1991-12-12 23:00:00";"1991-12-13 00:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;27
536523;8013;51460;"1991-12-12 23:00:00";"1991-12-13 00:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;15
585358;5435;55339;"1991-12-12 23:00:00";"1991-12-13 00:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;38
511014;4873;48844;"1991-12-12 23:25:00";"1991-12-13 00:25:00";80.0000;30.0000;1.0000;1.0000;6.25;GEM;C;19
184557;2265;16828;"1991-12-12 23:30:00";"1991-12-13 00:00:00";999.0000;999.0000;0.5000;1.0000;5.35;GEM;;7
459424;13;42905;"1991-12-12 23:30:00";"1991-12-13 00:31:00";110.0000;20.0000;1.0200;1.0000;6.5;GEM;C;31
233104;2801;21570;"1991-12-12 23:38:00";"1991-12-13 00:42:00";120.0000;20.0000;1.0500;1.0000;6.5;GEM;C;31
157524;119;14378;"1991-12-12 23:43:00";"1991-12-13 02:00:00";130.0000;20.0000;1.5000;1.0000;6;GEM;C;31
438272;82;40884;"1991-12-12 23:45:00";"1991-12-13 01:00:00";110.0000;20.0000;1.1000;1.0000;6.22;GEM;C;20
7811;1;761;"1991-12-13 00:00:00";"1991-12-13 03:05:00";140.0000;40.0000;2.0800;1.0000;6.25;GEM;C;45
222362;2699;20570;"1991-12-13 00:00:00";"1991-12-13 01:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;33
432613;4327;40319;"1991-12-13 00:00:00";"1991-12-13 01:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;15
469835;4549;44249;"1991-12-13 00:00:00";"1991-12-13 01:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;32
478199;4585;45355;"1991-12-13 00:00:00";"1991-12-13 01:30:00";113.0000;32.0000;1.4200;1.0000;6.53;GEM;C;64
585366;5435;55339;"1991-12-13 00:00:00";"1991-12-13 01:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;40
128815;474;11454;"1991-12-13 00:10:00";"1991-12-13 01:10:00";999.0000;999.0000;0.9600;1.0400;6.1;GEM;;61
434383;210;40458;"1991-12-13 00:15:00";"1991-12-13 01:26:00";120.0000;20.0000;1.1800;1.0000;6.67;GEM;C;38
242067;33;22452;"1991-12-13 00:30:00";"1991-12-13 02:26:00";110.0000;10.0000;1.9300;1.0000;7.4;GEM;C;104
459430;13;42905;"1991-12-13 00:31:00";"1991-12-13 02:00:00";120.0000;20.0000;1.4700;1.0000;6.4;GEM;C;28
511021;4873;48844;"1991-12-13 00:36:00";"1991-12-13 01:36:00";100.0000;15.0000;1.0000;1.0000;6.21;GEM;C;18
233113;2801;21570;"1991-12-13 00:42:00";"1991-12-13 01:45:00";120.0000;20.0000;1.0500;1.0000;6.5;GEM;C;33
451452;4345;42279;"1991-12-13 00:46:00";"1991-12-13 02:59:00";999.0000;999.0000;2.1200;1.1500;4.7;GEM;C;3
222370;2699;20570;"1991-12-13 01:00:00";"1991-12-13 02:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;36
229322;31;21256;"1991-12-13 01:00:00";"1991-12-13 03:30:00";128.0000;25.0000;2.1700;1.0000;6.56;GEM;C;70
438279;82;40884;"1991-12-13 01:00:00";"1991-12-13 02:00:00";110.0000;20.0000;0.9800;1.0000;6.18;GEM;C;15
469843;4549;44249;"1991-12-13 01:00:00";"1991-12-13 02:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;32
536527;8013;51460;"1991-12-13 01:00:00";"1991-12-13 02:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;16
585374;5435;55339;"1991-12-13 01:00:00";"1991-12-13 02:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;27
478206;4585;45355;"1991-12-13 01:30:00";"1991-12-13 03:00:00";146.0000;24.0000;1.2200;1.0000;6.63;GEM;C;35
511028;4873;48844;"1991-12-13 01:36:00";"1991-12-13 02:36:00";130.0000;20.0000;1.0000;1.0000;6.2;GEM;C;27
128818;474;11454;"1991-12-13 01:40:00";"1991-12-13 02:40:00";999.0000;999.0000;0.9500;1.0500;6.1;GEM;;75
222378;2699;20570;"1991-12-13 02:00:00";"1991-12-13 03:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;34
432621;4327;40319;"1991-12-13 02:00:00";"1991-12-13 03:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;18
438286;82;40884;"1991-12-13 02:00:00";"1991-12-13 03:00:00";120.0000;20.0000;0.9500;1.0000;6.2;GEM;C;20
469851;4549;44249;"1991-12-13 02:00:00";"1991-12-13 03:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;11
585378;5435;55339;"1991-12-13 02:00:00";"1991-12-13 03:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;9
233122;2801;21570;"1991-12-13 02:03:00";"1991-12-13 03:00:00";130.0000;20.0000;0.9500;1.0000;6.45;GEM;C;37
434390;210;40458;"1991-12-13 02:04:00";"1991-12-13 03:15:00";130.0000;30.0000;1.1800;1.0000;6.69;GEM;C;46
459436;13;42905;"1991-12-13 02:12:00";"1991-12-13 03:30:00";150.0000;20.0000;1.3000;1.0000;6.45;GEM;C;34
242074;33;22452;"1991-12-13 02:26:00";"1991-12-13 04:01:00";120.0000;20.0000;1.4700;1.0000;7.23;GEM;C;53
7818;1;761;"1991-12-13 02:30:00";"1991-12-13 04:02:00";150.0000;30.0000;1.5300;1.0000;6.2;GEM;C;36
157530;119;14378;"1991-12-13 02:36:00";"1991-12-13 04:00:00";84.0000;40.0000;1.0000;1.0000;5.7;GEM;C;18
128821;474;11454;"1991-12-13 02:40:00";"1991-12-13 03:40:00";999.0000;999.0000;0.9500;1.0500;6.2;GEM;;82
240067;2860;22229;"1991-12-13 02:40:00";"1991-12-13 03:37:00";105.0000;20.0000;0.9500;1.0000;5;GEM;C;5
511035;4873;48844;"1991-12-13 02:55:00";"1991-12-13 04:15:00";140.0000;25.0000;1.3300;1.0000;6.2;GEM;C;28
222386;2699;20570;"1991-12-13 03:00:00";"1991-12-13 04:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;41
233131;2801;21570;"1991-12-13 03:00:00";"1991-12-13 04:01:00";130.0000;20.0000;1.0200;1.0000;6.4;GEM;C;31
438293;82;40884;"1991-12-13 03:00:00";"1991-12-13 04:03:00";130.0000;20.0000;1.0300;1.0000;6.15;GEM;C;14
469859;4549;44249;"1991-12-13 03:00:00";"1991-12-13 04:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;17
478213;4585;45355;"1991-12-13 03:00:00";"1991-12-13 04:15:00";146.0000;24.0000;1.2300;1.0000;6.75;GEM;C;46
536535;8013;51460;"1991-12-13 03:00:00";"1991-12-13 04:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;20
585386;5435;55339;"1991-12-13 03:00:00";"1991-12-13 04:00:00";999.0000;999.0000;1.0000;1.0000;6.5;GEM;C;9
459443;13;42905;"1991-12-13 03:30:00";"1991-12-13 04:30:00";160.0000;20.0000;1.0000;1.0000;6.45;GEM;C;27
229329;31;21256;"1991-12-13 03:34:00";"1991-12-13 05:30:00";158.0000;18.0000;1.8200;1.0000;6.52;GEM;C;58
128824;474;11454;"1991-12-13 03:40:00";"1991-12-13 04:40:00";999.0000;999.0000;0.9500;1.0500;6.1;GEM;;65
48115;990;3927;"1991-12-13 04:00:00";"1991-12-13 05:00:00";999.0000;999.0000;1.0000;1.0000;5.5;GEM;C;63
233140;2801;21570;"1991-12-13 04:11:00";"1991-12-13 05:20:00";140.0000;25.0000;1.1500;1.0000;6.4;GEM;C;33
478220;4585;45355;"1991-12-13 04:15:00";"1991-12-13 05:31:00";168.0000;21.0000;1.1000;1.0000;6.82;GEM;C;44
511042;4873;48844;"1991-12-13 04:22:00";"1991-12-13 05:16:00";125.0000;40.0000;0.9000;1.0000;6.15;GEM;C;23
459450;13;42905;"1991-12-13 04:30:00";"1991-12-13 05:30:00";170.0000;20.0000;1.0000;1.0000;6.45;GEM;C;31
48118;990;3927;"1991-12-13 05:00:00";"1991-12-13 05:50:00";999.0000;999.0000;0.8300;1.0000;5.5;GEM;C;48
140514;1971;12904;"1991-12-13 05:15:00";"1991-12-13 07:24:00";115.0000;32.0000;2.0500;1.1100;5.98;GEM;C;69
501738;4787;47927;"1991-12-13 05:50:00";"1991-12-13 06:46:00";999.0000;999.0000;0.7000;1.0000;6.8;GEM;C;102
48121;990;3927;"1991-12-13 06:00:00";"1991-12-13 07:00:00";999.0000;999.0000;1.0000;1.0000;5.5;GEM;C;71
294076;177;26675;"1991-12-13 06:17:00";"1991-12-13 07:17:00";110.0000;30.0000;1.0000;1.0000;6.3;GEM;C;21
48124;990;3927;"1991-12-13 07:00:00";"1991-12-13 08:00:00";999.0000;999.0000;1.0000;1.0000;5.5;GEM;C;92
501745;4787;47927;"1991-12-13 07:00:00";"1991-12-13 08:00:00";999.0000;999.0000;0.7700;1.1100;6.8;GEM;C;115
294082;177;26675;"1991-12-13 07:17:00";"1991-12-13 08:00:00";110.0000;30.0000;0.4500;1.0000;6.4;GEM;C;10
48127;990;3927;"1991-12-13 08:00:00";"1991-12-13 08:45:00";999.0000;999.0000;0.7500;1.0000;5.5;GEM;C;43
294088;177;26675;"1991-12-13 08:00:00";"1991-12-13 09:00:00";110.0000;30.0000;1.0000;1.0000;6.5;GEM;C;32
501752;4787;47927;"1991-12-13 08:00:00";"1991-12-13 09:00:00";999.0000;999.0000;0.8000;1.0000;6.8;GEM;C;97
294094;177;26675;"1991-12-13 09:00:00";"1991-12-13 10:00:00";110.0000;30.0000;1.0000;1.0000;6.5;GEM;C;34
501759;4787;47927;"1991-12-13 09:00:00";"1991-12-13 10:00:00";999.0000;999.0000;0.8300;1.0000;6.8;GEM;C;82
294100;177;26675;"1991-12-13 10:00:00";"1991-12-13 11:00:00";110.0000;30.0000;1.0000;1.0000;6.5;GEM;C;42
501766;4787;47927;"1991-12-13 10:00:00";"1991-12-13 11:00:00";999.0000;999.0000;0.9200;1.0000;6.1;GEM;C;27
294106;177;26675;"1991-12-13 11:00:00";"1991-12-13 12:00:00";110.0000;30.0000;1.0000;1.0000;6.5;GEM;C;38
294112;177;26675;"1991-12-13 12:00:00";"1991-12-13 13:17:00";110.0000;30.0000;0.6800;1.0000;6.4;GEM;C;17
616230;86;57915;"1991-12-13 12:10:00";"1991-12-13 13:00:00";999.0000;999.0000;0.8200;1.0000;4.6;GEM;C;8
616236;86;57915;"1991-12-13 13:00:00";"1991-12-13 14:00:00";999.0000;999.0000;0.9800;1.0000;5;GEM;C;9
196935;65;17966;"1991-12-13 13:35:00";"1991-12-13 14:30:00";999.0000;999.0000;0.8700;1.0000;6;GEM;C;25
616243;86;57915;"1991-12-13 14:00:00";"1991-12-13 15:00:00";999.0000;999.0000;0.9800;1.0000;5;GEM;C;7
310394;3284;27918;"1991-12-13 15:00:00";"1991-12-13 16:00:00";999.0000;999.0000;0.9300;1.0000;5.9;GEM;C;30
464780;83;43467;"1991-12-13 15:10:00";"1991-12-13 16:10:00";999.0000;999.0000;0.9300;1.0000;5.5;GEM;C;26
554835;70;53282;"1991-12-13 15:10:00";"1991-12-13 16:10:00";999.0000;999.0000;0.9300;1.0000;5.2;GEM;C;32
71951;1313;6281;"1991-12-13 15:20:00";"1991-12-13 16:20:00";88.0000;0.0000;0.8600;1.0000;6.2;GEM;C;18
196942;65;17966;"1991-12-13 15:20:00";"1991-12-13 16:20:00";999.0000;999.0000;0.9200;1.0000;6;GEM;C;38
392782;3868;35943;"1991-12-13 15:20:00";"1991-12-13 16:20:00";88.0000;0.0000;0.8800;1.0000;6.1;GEM;C;18
501469;4783;47877;"1991-12-13 15:20:00";"1991-12-13 16:20:00";88.0000;0.0000;0.8900;1.0000;6.2;GEM;C;15
506899;4832;48457;"1991-12-13 15:20:00";"1991-12-13 16:20:00";88.0000;0.0000;0.9000;1.0000;6.1;GEM;C;13
608976;3;57308;"1991-12-13 15:20:00";"1991-12-13 16:20:00";88.0000;0.0000;0.8700;1.0000;6.2;GEM;C;20
142181;1973;13031;"1991-12-13 16:00:00";"1991-12-13 17:00:00";95.0000;0.0000;0.9200;1.0000;6.3;GEM;C;22
310401;3284;27918;"1991-12-13 16:00:00";"1991-12-13 17:00:00";999.0000;999.0000;0.9300;1.0000;5.9;GEM;C;34
416194;4144;38424;"1991-12-13 16:00:00";"1991-12-13 17:00:00";95.0000;0.0000;0.9200;1.0000;6.3;GEM;C;25
492801;4704;47013;"1991-12-13 16:00:00";"1991-12-13 17:00:00";999.0000;999.0000;0.9700;1.0000;5.4;GEM;C;24
557165;5270;53571;"1991-12-13 16:00:00";"1991-12-13 16:55:00";999.0000;999.0000;0.9200;1.0000;6.1;GEM;C;36
616250;86;57915;"1991-12-13 16:00:00";"1991-12-13 17:00:00";999.0000;999.0000;0.9500;1.0000;5.1;GEM;C;22
464787;83;43467;"1991-12-13 16:10:00";"1991-12-13 17:10:00";999.0000;999.0000;0.9300;1.0000;5.6;GEM;C;22
399351;3925;36605;"1991-12-13 16:15:00";"1991-12-13 17:15:00";999.0000;999.0000;0.8800;1.0000;5.5;GEM;C;48
71958;1313;6281;"1991-12-13 16:30:00";"1991-12-13 17:30:00";103.0000;0.0000;0.7900;1.0000;6.4;GEM;C;32
392785;3868;35943;"1991-12-13 16:30:00";"1991-12-13 17:30:00";103.0000;0.0000;0.7900;1.0000;6.4;GEM;C;38
501472;4783;47877;"1991-12-13 16:30:00";"1991-12-13 17:30:00";103.0000;0.0000;0.7700;1.0000;6.4;GEM;C;34
506902;4832;48457;"1991-12-13 16:30:00";"1991-12-13 17:30:00";103.0000;0.0000;0.7800;1.0000;6.3;GEM;C;36
608983;3;57308;"1991-12-13 16:30:00";"1991-12-13 17:30:00";103.0000;0.0000;0.7900;1.0000;6.5;GEM;C;42
126415;1842;11201;"1991-12-13 17:00:00";"1991-12-13 18:00:00";999.0000;999.0000;1.0000;1.0000;5.2;GEM;C;12
142188;1973;13031;"1991-12-13 17:00:00";"1991-12-13 18:00:00";110.0000;0.0000;0.9000;1.0000;6.5;GEM;C;47
310408;3284;27918;"1991-12-13 17:00:00";"1991-12-13 18:00:00";999.0000;999.0000;0.9200;1.0000;6;GEM;C;37
332358;3351;29984;"1991-12-13 17:00:00";"1991-12-13 18:00:00";999.0000;999.0000;0.9000;1.1100;5.1;GEM;C;46
416201;4144;38424;"1991-12-13 17:00:00";"1991-12-13 18:00:00";110.0000;0.0000;0.8900;1.0000;6.4;GEM;C;43
616257;86;57915;"1991-12-13 17:00:00";"1991-12-13 18:00:00";999.0000;999.0000;0.9500;1.0000;5.1;GEM;C;23
492808;4704;47013;"1991-12-13 17:05:00";"1991-12-13 17:40:00";999.0000;999.0000;0.5300;1.0000;5.4;GEM;C;21
399357;3925;36605;"1991-12-13 17:20:00";"1991-12-13 18:00:00";999.0000;999.0000;0.5800;1.0000;5.5;GEM;C;28
71965;1313;6281;"1991-12-13 17:50:00";"1991-12-13 18:50:00";118.0000;0.0000;0.7000;1.0000;6.7;GEM;C;58
392788;3868;35943;"1991-12-13 17:50:00";"1991-12-13 18:50:00";118.0000;0.0000;0.6900;1.0000;6.7;GEM;C;60
501475;4783;47877;"1991-12-13 17:50:00";"1991-12-13 18:50:00";118.0000;0.0000;0.7200;1.0000;6.7;GEM;C;51
506905;4832;48457;"1991-12-13 17:50:00";"1991-12-13 18:50:00";118.0000;0.0000;0.7000;1.0000;6.7;GEM;C;56
608990;3;57308;"1991-12-13 17:50:00";"1991-12-13 18:50:00";118.0000;0.0000;0.7100;1.0000;6.8;GEM;C;72
126422;1842;11201;"1991-12-13 18:00:00";"1991-12-13 19:00:00";999.0000;999.0000;1.0000;1.3300;5.2;GEM;C;19
332365;3351;29984;"1991-12-13 18:00:00";"1991-12-13 19:00:00";999.0000;999.0000;0.9200;1.1100;5.1;GEM;C;42
557172;5270;53571;"1991-12-13 18:00:00";"1991-12-13 18:55:00";999.0000;999.0000;0.9200;1.0000;5.9;GEM;C;41
616264;86;57915;"1991-12-13 18:00:00";"1991-12-13 19:00:00";999.0000;999.0000;0.9500;1.1100;5.1;GEM;C;19
399364;3925;36605;"1991-12-13 18:05:00";"1991-12-13 19:00:00";999.0000;999.0000;0.7800;1.0000;5.5;GEM;C;43
542202;79;52168;"1991-12-13 18:15:00";"1991-12-13 18:45:00";999.0000;999.0000;0.4300;1.2300;5.25;GEM;C;8
142195;1973;13031;"1991-12-13 18:30:00";"1991-12-13 19:30:00";125.0000;0.0000;0.8900;1.0000;6.5;GEM;C;48
416208;4144;38424;"1991-12-13 18:30:00";"1991-12-13 19:30:00";125.0000;0.0000;0.9100;1.0000;6.2;GEM;C;41
392791;3868;35943;"1991-12-13 18:50:00";"1991-12-13 19:50:00";126.0000;5.0000;0.7000;1.0000;6.5;GEM;C;73
501478;4783;47877;"1991-12-13 18:50:00";"1991-12-13 19:50:00";126.0000;5.0000;0.7000;1.0000;6.5;GEM;C;58
506908;4832;48457;"1991-12-13 18:50:00";"1991-12-13 19:50:00";126.0000;5.0000;0.7000;1.0000;6.6;GEM;C;61
608997;3;57308;"1991-12-13 18:50:00";"1991-12-13 19:50:00";126.0000;5.0000;0.7300;1.0000;6.6;GEM;C;69
92483;1538;8028;"1991-12-13 19:00:00";"1991-12-13 20:00:00";999.0000;999.0000;1.0000;1.0000;4.7;GEM;C;2
92488;1538;8028;"1991-12-13 19:00:00";"1991-12-13 20:00:00";999.0000;999.0000;1.0000;1.0000;4.7;GEM;C;2
623292;5741;58770;"1991-12-13 19:00:00";"1991-12-13 20:00:00";999.0000;999.0000;1.0000;1.0000;4.7;GEM;C;1
623295;5741;58770;"1991-12-13 19:00:00";"1991-12-13 20:00:00";999.0000;999.0000;1.0000;1.0000;4.7;GEM;C;1
484240;4632;46092;"1991-12-13 19:10:00";"1991-12-13 20:00:00";999.0000;999.0000;0.7700;1.0000;5;GEM;C;24
387825;3795;35382;"1991-12-13 19:30:00";"1991-12-13 20:45:00";73.0000;45.0000;1.0500;1.1100;5.25;GEM;C;12
470844;4556;44314;"1991-12-13 19:40:00";"1991-12-13 20:40:00";999.0000;999.0000;0.9000;1.6700;6.2;GEM;C;18
