"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
839606;418;71008;"2014-12-12 05:00:00";"2014-12-12 06:00:00";105.0000;20.0000;1.0000;1.0000;5.51;GEM;C;9
839616;6526;71010;"2014-12-12 14:30:00";"2014-12-12 15:00:00";60.0000;25.0000;0.5000;2.0000;4.2;GEM;C;1
839630;6166;71013;"2014-12-12 14:30:00";"2014-12-12 15:00:00";3.0000;31.0000;0.5000;2.9126;4.9;GEM;C;4
839618;6526;71010;"2014-12-12 15:00:00";"2014-12-12 15:30:00";60.0000;25.0000;0.5000;2.0000;4.2;GEM;C;1
839737;6689;71024;"2014-12-12 16:00:00";"2014-12-12 16:30:00";90.0000;90.0000;0.4000;1.2500;5.4;GEM;C;3
840904;3224;71123;"2014-12-12 16:00:00";"2014-12-12 16:32:00";90.0000;10.0000;0.5000;1.0000;5.07;GEM;C;14
839674;6687;71018;"2014-12-12 16:15:00";"2014-12-12 16:45:00";90.0000;90.0000;0.4000;1.2500;5.4;GEM;C;4
839739;6689;71024;"2014-12-12 16:30:00";"2014-12-12 17:00:00";90.0000;90.0000;0.4500;1.2500;5.4;GEM;C;3
839676;6687;71018;"2014-12-12 16:45:00";"2014-12-12 17:15:00";90.0000;90.0000;0.4000;1.2500;5.4;GEM;C;5
839678;6687;71018;"2014-12-12 17:15:00";"2014-12-12 17:45:00";90.0000;90.0000;0.3500;1.2500;5.5;GEM;C;2
842336;6727;71180;"2014-12-12 17:30:00";"2014-12-12 18:00:00";79.0000;-8.0000;0.5000;1.0000;5.08;GEM;C;4
839741;6689;71024;"2014-12-12 17:45:00";"2014-12-12 18:15:00";90.0000;90.0000;0.4000;1.2500;5.4;GEM;C;4
839680;6687;71018;"2014-12-12 17:50:00";"2014-12-12 18:20:00";90.0000;90.0000;0.4500;1.2500;5.5;GEM;C;5
842340;6727;71180;"2014-12-12 18:05:00";"2014-12-12 18:35:00";79.0000;-8.0000;0.5000;1.0000;5.08;GEM;C;7
842102;6724;71172;"2014-12-12 18:20:00";"2014-12-12 18:30:00";55.0000;25.0000;0.1500;1.0000;5.9;GEM;C;5
842104;6724;71172;"2014-12-12 18:30:00";"2014-12-12 18:40:00";55.0000;25.0000;0.1500;1.0000;5.9;GEM;C;4
842106;6724;71172;"2014-12-12 18:40:00";"2014-12-12 18:50:00";55.0000;25.0000;0.1500;1.0000;5.9;GEM;C;1
842062;6724;71169;"2014-12-12 18:45:00";"2014-12-12 19:30:00";55.0000;25.0000;0.7500;1.0000;5.7;GEM;C;12
841381;7413;71148;"2014-12-12 18:50:00";"2014-12-12 19:50:00";0.0000;20.0000;1.0000;1.0000;5.8;GEM;C;6
841894;3329;71157;"2014-12-12 18:50:00";"2014-12-12 19:50:00";40.0000;40.0000;1.0000;1.0000;6.5;GEM;C;15
842108;6724;71172;"2014-12-12 18:50:00";"2014-12-12 19:00:00";55.0000;25.0000;0.1500;1.0000;5.9;GEM;C;6
842110;6724;71172;"2014-12-12 19:00:00";"2014-12-12 19:10:00";55.0000;25.0000;0.1500;1.0000;5.9;GEM;C;9
842112;6724;71172;"2014-12-12 19:10:00";"2014-12-12 19:20:00";55.0000;25.0000;0.1500;1.0000;5.9;GEM;C;2
841900;6723;71158;"2014-12-12 19:20:00";"2014-12-12 20:20:00";60.0000;40.0000;1.0000;1.0000;5.92;GEM;C;14
842114;6724;71172;"2014-12-12 19:20:00";"2014-12-12 19:30:00";55.0000;25.0000;0.1500;1.0000;5.9;GEM;C;6
842116;6724;71172;"2014-12-12 19:30:00";"2014-12-12 19:40:00";55.0000;25.0000;0.1500;1.0000;5.9;GEM;C;10
841385;7413;71148;"2014-12-12 19:50:00";"2014-12-12 20:30:00";45.0000;20.0000;0.6660;1.0000;5.8;GEM;C;10
841896;3329;71157;"2014-12-12 19:50:00";"2014-12-12 20:20:00";55.0000;40.0000;0.5000;1.0000;6.5;GEM;C;6
842064;6724;71169;"2014-12-12 19:50:00";"2014-12-12 20:55:00";55.0000;25.0000;1.0000;1.0000;5.7;GEM;C;15
843417;22;71221;"2014-12-12 19:50:00";"2014-12-12 20:35:00";80.0000;45.0000;0.7000;1.0000;5.92;GEM;C;5
840771;6320;71100;"2014-12-12 19:55:00";"2014-12-12 20:30:00";45.0000;40.0000;0.5830;1.0000;5.8;GEM;C;7
840566;5760;71083;"2014-12-12 19:56:00";"2014-12-12 20:11:00";116.0000;28.0000;0.2500;1.1100;4.62;GEM;C;1
843297;6731;71205;"2014-12-12 20:04:00";"2014-12-12 20:14:00";75.0000;46.0000;0.1600;1.0500;5.63;GEM;C;7
840568;5760;71083;"2014-12-12 20:11:00";"2014-12-12 20:26:00";116.0000;28.0000;0.2500;1.1100;4.62;GEM;C;0
843298;6731;71205;"2014-12-12 20:14:00";"2014-12-12 20:24:00";75.0000;46.0000;0.1600;1.0500;5.48;GEM;C;11
843300;6731;71205;"2014-12-12 20:24:00";"2014-12-12 20:34:00";75.0000;46.0000;0.1600;1.0500;5.37;GEM;C;3
840570;5760;71083;"2014-12-12 20:26:00";"2014-12-12 20:41:00";116.0000;28.0000;0.2500;1.1100;4.62;GEM;C;1
840773;6320;71100;"2014-12-12 20:30:00";"2014-12-12 21:15:00";55.0000;40.0000;0.7500;1.0000;5.8;GEM;C;9
841389;7413;71148;"2014-12-12 20:30:00";"2014-12-12 20:50:00";55.0000;20.0000;0.3330;1.0000;5.8;GEM;C;13
843302;6731;71205;"2014-12-12 20:34:00";"2014-12-12 20:44:00";75.0000;46.0000;0.1600;1.0500;5.2;GEM;C;7
840572;5760;71083;"2014-12-12 20:41:00";"2014-12-12 21:02:00";116.0000;28.0000;0.3500;1.1100;4.62;GEM;C;0
843304;6731;71205;"2014-12-12 20:44:00";"2014-12-12 20:54:00";75.0000;46.0000;0.1600;1.0500;5.08;GEM;C;8
839610;36;71009;"2014-12-12 20:45:00";"2014-12-12 21:10:00";80.0000;45.0000;0.4200;1.2000;6;GEM;C;8
841393;7413;71148;"2014-12-12 20:50:00";"2014-12-12 21:20:00";60.0000;20.0000;0.5000;1.0000;5.6;GEM;C;14
841898;3329;71157;"2014-12-12 20:50:00";"2014-12-12 22:00:00";70.0000;40.0000;1.1500;1.0000;6.5;GEM;C;2
841902;6723;71158;"2014-12-12 20:50:00";"2014-12-12 22:00:00";70.0000;40.0000;1.0000;1.0000;5.92;GEM;C;5
843306;6731;71205;"2014-12-12 20:54:00";"2014-12-12 21:04:00";75.0000;46.0000;0.1600;1.1100;4.92;GEM;C;3
842066;6724;71169;"2014-12-12 20:55:00";"2014-12-12 22:00:00";55.0000;25.0000;1.0000;1.0000;5.7;GEM;C;5
843419;22;71221;"2014-12-12 21:00:00";"2014-12-12 22:00:00";100.0000;45.0000;0.9150;1.0000;5.76;GEM;C;6
843308;6731;71205;"2014-12-12 21:04:00";"2014-12-12 21:14:00";75.0000;46.0000;0.1600;1.0500;4.86;GEM;C;8
839612;36;71009;"2014-12-12 21:10:00";"2014-12-12 21:40:00";80.0000;45.0000;0.5000;1.2000;6;GEM;C;5
843310;6731;71205;"2014-12-12 21:14:00";"2014-12-12 21:24:00";75.0000;46.0000;0.1600;1.0500;4.84;GEM;C;4
840974;131;71134;"2014-12-12 21:18:00";"2014-12-12 21:30:00";80.0000;30.0000;0.1670;1.0000;6.49;GEM;C;6
843003;7336;71191;"2014-12-12 21:18:00";"2014-12-12 21:33:00";74.0000;33.0000;0.2500;1.0000;6.1;GEM;C;4
841397;7413;71148;"2014-12-12 21:20:00";"2014-12-12 22:00:00";75.0000;20.0000;0.6660;1.0000;5.6;GEM;C;17
843312;6731;71205;"2014-12-12 21:24:00";"2014-12-12 21:34:00";75.0000;46.0000;0.1600;1.1100;4.81;GEM;C;1
843006;7336;71191;"2014-12-12 21:33:00";"2014-12-12 21:49:00";74.0000;33.0000;0.2670;1.0000;6.1;GEM;C;7
840980;131;71134;"2014-12-12 21:34:00";"2014-12-12 21:47:00";80.0000;30.0000;0.1830;1.0000;6.41;GEM;C;5
843314;6731;71205;"2014-12-12 21:34:00";"2014-12-12 21:44:00";75.0000;46.0000;0.1600;1.0500;4.78;GEM;C;5
843316;6731;71205;"2014-12-12 21:44:00";"2014-12-12 21:54:00";75.0000;46.0000;0.1600;1.0500;4.75;GEM;C;6
840986;131;71134;"2014-12-12 21:47:00";"2014-12-12 21:57:00";85.0000;30.0000;0.1670;1.0000;6.37;GEM;C;6
843009;7336;71191;"2014-12-12 21:49:00";"2014-12-12 22:05:00";74.0000;33.0000;0.2670;1.0000;6.1;GEM;C;3
841244;6625;71137;"2014-12-12 21:50:00";"2014-12-12 22:15:00";75.0000;75.0000;0.4100;1.0000;6.3;GEM;C;12
843318;6731;71205;"2014-12-12 21:54:00";"2014-12-12 22:04:00";75.0000;46.0000;0.1600;1.0500;4.75;GEM;C;3
840992;131;71134;"2014-12-12 21:57:00";"2014-12-12 22:07:00";90.0000;30.0000;0.1670;1.0000;6.36;GEM;C;3
841257;6626;71139;"2014-12-12 22:00:00";"2014-12-12 22:30:00";105.0000;30.0000;0.5000;1.0000;5.9;GEM;C;13
843012;7336;71191;"2014-12-12 22:05:00";"2014-12-12 22:18:00";74.0000;33.0000;0.2170;1.0000;6.1;GEM;C;4
840999;131;71134;"2014-12-12 22:07:00";"2014-12-12 22:17:00";90.0000;30.0000;0.1670;1.0000;6.34;GEM;C;6
841675;7413;71151;"2014-12-12 22:10:00";"2014-12-12 23:00:00";80.0000;20.0000;0.8330;1.0000;5.6;GEM;C;15
841277;6209;71141;"2014-12-12 22:12:00";"2014-12-12 22:30:00";70.0000;20.0000;0.3000;1.0000;6.3;GEM;C;13
841246;6625;71137;"2014-12-12 22:15:00";"2014-12-12 22:50:00";50.0000;15.0000;0.5800;1.0000;6.3;GEM;C;14
841006;131;71134;"2014-12-12 22:17:00";"2014-12-12 22:27:00";95.0000;30.0000;0.1670;1.0000;6.33;GEM;C;5
843015;7336;71191;"2014-12-12 22:18:00";"2014-12-12 22:30:00";74.0000;33.0000;0.2000;1.0000;6.1;GEM;C;4
841013;131;71134;"2014-12-12 22:27:00";"2014-12-12 22:37:00";95.0000;30.0000;0.1670;1.0000;6.3;GEM;C;5
841259;6626;71139;"2014-12-12 22:30:00";"2014-12-12 22:52:00";105.0000;30.0000;0.3700;1.0000;5.85;GEM;C;3
841279;6209;71141;"2014-12-12 22:30:00";"2014-12-12 22:52:00";70.0000;20.0000;0.3600;1.0000;6.3;GEM;C;6
843018;7336;71191;"2014-12-12 22:30:00";"2014-12-12 22:50:00";74.0000;33.0000;0.3330;1.0000;6.13;GEM;C;2
841020;131;71134;"2014-12-12 22:37:00";"2014-12-12 22:47:00";100.0000;30.0000;0.1670;1.0000;6.26;GEM;C;1
841027;131;71134;"2014-12-12 22:47:00";"2014-12-12 22:57:00";95.0000;30.0000;0.1670;1.0000;6.22;GEM;C;4
843021;7336;71191;"2014-12-12 22:50:00";"2014-12-12 23:07:00";74.0000;33.0000;0.2830;1.0000;6.13;GEM;C;2
841034;131;71134;"2014-12-12 22:57:00";"2014-12-12 23:07:00";100.0000;30.0000;0.1670;1.0000;6.21;GEM;C;4
841680;7413;71151;"2014-12-12 23:00:00";"2014-12-12 23:50:00";90.0000;20.0000;0.8330;1.0000;5.5;GEM;C;15
839614;36;71009;"2014-12-12 23:20:00";"2014-12-12 23:35:00";50.0000;50.0000;0.2500;1.2000;5.7;GEM;C;4
841041;131;71134;"2014-12-12 23:25:00";"2014-12-12 23:36:00";75.0000;35.0000;0.1830;1.0000;6.06;GEM;C;1
843024;7336;71191;"2014-12-12 23:31:00";"2014-12-12 23:47:00";74.0000;33.0000;0.2670;1.0000;6.15;GEM;C;2
841048;131;71134;"2014-12-12 23:36:00";"2014-12-12 23:47:00";75.0000;35.0000;0.1830;1.0000;6.06;GEM;C;4
841885;1055;71154;"2014-12-12 23:45:00";"2014-12-13 00:45:00";75.0000;20.0000;1.0000;1.0000;4.52;GEM;C;18
841281;6209;71141;"2014-12-12 23:46:00";"2014-12-13 00:00:00";70.0000;20.0000;0.2300;1.0000;6.3;GEM;C;8
841055;131;71134;"2014-12-12 23:47:00";"2014-12-12 23:58:00";80.0000;35.0000;0.1830;1.0000;6.05;GEM;C;6
843027;7336;71191;"2014-12-12 23:47:00";"2014-12-13 00:00:00";79.0000;46.0000;0.2170;1.0000;6;GEM;C;5
841248;6625;71137;"2014-12-12 23:50:00";"2014-12-13 00:15:00";75.0000;30.0000;0.3300;1.0000;6.1;GEM;C;11
841685;7413;71151;"2014-12-12 23:50:00";"2014-12-13 00:40:00";95.0000;20.0000;0.8330;1.0000;5.3;GEM;C;13
841062;131;71134;"2014-12-12 23:58:00";"2014-12-13 00:09:00";85.0000;35.0000;0.1830;1.0000;6.05;GEM;C;5
841283;6209;71141;"2014-12-13 00:00:00";"2014-12-13 00:25:00";70.0000;20.0000;0.4100;1.0000;5.8;GEM;C;15
843030;7336;71191;"2014-12-13 00:00:00";"2014-12-13 00:15:00";79.0000;46.0000;0.2500;1.0000;6;GEM;C;6
841069;131;71134;"2014-12-13 00:09:00";"2014-12-13 00:20:00";85.0000;35.0000;0.1830;1.0000;6.04;GEM;C;6
841261;6626;71139;"2014-12-13 00:13:00";"2014-12-13 00:35:00";80.0000;10.0000;0.3700;1.0000;5.73;GEM;C;12
841250;6625;71137;"2014-12-13 00:15:00";"2014-12-13 00:35:00";80.0000;10.0000;0.3300;1.0000;6.1;GEM;C;10
843033;7336;71191;"2014-12-13 00:15:00";"2014-12-13 00:30:00";79.0000;46.0000;0.2500;1.0000;6;GEM;C;6
841285;6209;71141;"2014-12-13 00:25:00";"2014-12-13 00:39:00";70.0000;20.0000;0.2300;1.0000;5.8;GEM;C;9
841076;131;71134;"2014-12-13 00:29:00";"2014-12-13 00:40:00";90.0000;35.0000;0.1830;1.0000;6.06;GEM;C;3
841252;6625;71137;"2014-12-13 00:35:00";"2014-12-13 01:00:00";80.0000;10.0000;0.4100;1.0000;6;GEM;C;7
841263;6626;71139;"2014-12-13 00:35:00";"2014-12-13 01:00:00";80.0000;10.0000;0.4200;1.0000;5.9;GEM;C;5
841287;6209;71141;"2014-12-13 00:39:00";"2014-12-13 00:55:00";70.0000;20.0000;0.2600;1.0000;5.8;GEM;C;9
841083;131;71134;"2014-12-13 00:40:00";"2014-12-13 00:51:00";90.0000;35.0000;0.1830;1.0000;6.11;GEM;C;6
841090;131;71134;"2014-12-13 00:51:00";"2014-12-13 01:02:00";95.0000;35.0000;0.1830;1.0000;6.14;GEM;C;2
841097;131;71134;"2014-12-13 01:02:00";"2014-12-13 01:13:00";100.0000;35.0000;0.1830;1.0000;6.13;GEM;C;3
841265;6626;71139;"2014-12-13 01:07:00";"2014-12-13 01:40:00";105.0000;30.0000;0.5500;1.0000;5.8;GEM;C;6
841104;131;71134;"2014-12-13 01:13:00";"2014-12-13 01:23:00";100.0000;35.0000;0.1670;1.0000;6.12;GEM;C;4
839709;3255;71023;"2014-12-13 01:20:00";"2014-12-13 01:30:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;11
841111;131;71134;"2014-12-13 01:23:00";"2014-12-13 01:33:00";105.0000;35.0000;0.1670;1.0000;6.11;GEM;C;3
839711;3255;71023;"2014-12-13 01:30:00";"2014-12-13 01:40:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;8
841118;131;71134;"2014-12-13 01:33:00";"2014-12-13 01:43:00";110.0000;35.0000;0.1670;1.0000;6.1;GEM;C;3
839713;3255;71023;"2014-12-13 01:40:00";"2014-12-13 01:50:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;3
843036;7336;71191;"2014-12-13 01:40:00";"2014-12-13 02:07:00";128.0000;61.0000;0.4500;1.0500;5.95;GEM;C;4
841125;131;71134;"2014-12-13 01:43:00";"2014-12-13 01:53:00";110.0000;35.0000;0.1670;1.0000;6.09;GEM;C;3
839715;3255;71023;"2014-12-13 01:50:00";"2014-12-13 02:00:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;4
839717;3255;71023;"2014-12-13 02:00:00";"2014-12-13 02:10:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;4
841132;131;71134;"2014-12-13 02:07:00";"2014-12-13 02:18:00";95.0000;65.0000;0.1830;1.1100;6.01;GEM;C;7
843039;7336;71191;"2014-12-13 02:07:00";"2014-12-13 02:22:00";128.0000;61.0000;0.2500;1.0000;5.85;GEM;C;1
839719;3255;71023;"2014-12-13 02:10:00";"2014-12-13 02:20:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;9
840578;185;71085;"2014-12-13 02:10:00";"2014-12-13 02:30:00";70.0000;21.0000;0.3330;1.0000;5.1;GEM;C;2
841690;7413;71151;"2014-12-13 02:10:00";"2014-12-13 03:00:00";95.0000;20.0000;0.8330;1.0000;5.1;GEM;C;11
841139;131;71134;"2014-12-13 02:18:00";"2014-12-13 02:29:00";95.0000;65.0000;0.1830;1.1100;6;GEM;C;6
839721;3255;71023;"2014-12-13 02:20:00";"2014-12-13 02:30:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;3
843042;7336;71191;"2014-12-13 02:22:00";"2014-12-13 02:53:00";128.0000;61.0000;0.5170;1.0000;5.93;GEM;C;9
841146;131;71134;"2014-12-13 02:29:00";"2014-12-13 02:39:00";100.0000;65.0000;0.1670;1.1100;5.99;GEM;C;4
839723;3255;71023;"2014-12-13 02:30:00";"2014-12-13 02:40:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;9
840580;185;71085;"2014-12-13 02:30:00";"2014-12-13 02:50:00";75.0000;24.0000;0.3330;1.0000;5.1;GEM;C;2
841153;131;71134;"2014-12-13 02:39:00";"2014-12-13 02:49:00";100.0000;65.0000;0.1670;1.1100;5.98;GEM;C;2
839725;3255;71023;"2014-12-13 02:40:00";"2014-12-13 02:50:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;12
841160;131;71134;"2014-12-13 02:49:00";"2014-12-13 02:59:00";105.0000;65.0000;0.1670;1.1100;5.97;GEM;C;10
839727;3255;71023;"2014-12-13 02:50:00";"2014-12-13 03:00:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;8
840582;185;71085;"2014-12-13 02:50:00";"2014-12-13 03:10:00";75.0000;24.0000;0.3330;1.0000;5.1;GEM;C;0
843045;7336;71191;"2014-12-13 02:53:00";"2014-12-13 03:03:00";128.0000;61.0000;0.1670;1.0000;5.93;GEM;C;3
841167;131;71134;"2014-12-13 02:59:00";"2014-12-13 03:09:00";105.0000;65.0000;0.1670;1.1100;5.96;GEM;C;3
839729;3255;71023;"2014-12-13 03:00:00";"2014-12-13 03:10:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;4
841174;131;71134;"2014-12-13 03:09:00";"2014-12-13 03:19:00";110.0000;65.0000;0.1670;1.1100;5.95;GEM;C;2
839731;3255;71023;"2014-12-13 03:10:00";"2014-12-13 03:20:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;5
840584;185;71085;"2014-12-13 03:10:00";"2014-12-13 03:30:00";78.0000;30.0000;0.3330;1.0000;5.1;GEM;C;2
839733;3255;71023;"2014-12-13 03:20:00";"2014-12-13 03:30:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;4
841289;7237;71142;"2014-12-13 03:20:00";"2014-12-13 03:36:00";145.0000;80.0000;0.2700;1.0000;5.63;GEM;C;8
839735;3255;71023;"2014-12-13 03:30:00";"2014-12-13 03:40:00";112.0000;33.0000;0.1000;1.0000;4.5;GEM;C;2
840586;185;71085;"2014-12-13 03:30:00";"2014-12-13 03:50:00";95.0000;22.0000;0.3330;1.0000;5.1;GEM;C;2
841695;7413;71151;"2014-12-13 03:30:00";"2014-12-13 04:00:00";105.0000;20.0000;0.5000;1.0000;5.1;GEM;C;6
841294;7237;71142;"2014-12-13 03:36:00";"2014-12-13 03:51:00";145.0000;80.0000;0.2500;1.0000;6.1;GEM;C;5
841181;131;71134;"2014-12-13 03:47:00";"2014-12-13 03:58:00";115.0000;65.0000;0.1830;1.1100;5.93;GEM;C;3
841299;7237;71142;"2014-12-13 03:51:00";"2014-12-13 04:04:00";145.0000;80.0000;0.2200;1.0000;5.7;GEM;C;5
841188;131;71134;"2014-12-13 03:58:00";"2014-12-13 04:09:00";120.0000;65.0000;0.1830;1.1100;5.95;GEM;C;6
841304;7237;71142;"2014-12-13 04:04:00";"2014-12-13 04:19:00";145.0000;80.0000;0.2500;1.0000;5.9;GEM;C;6
843048;7336;71191;"2014-12-13 04:06:00";"2014-12-13 04:30:00";143.0000;63.0000;0.4000;1.0000;5.93;GEM;C;7
841195;131;71134;"2014-12-13 04:09:00";"2014-12-13 04:20:00";125.0000;65.0000;0.1830;1.1100;5.95;GEM;C;3
841309;7237;71142;"2014-12-13 04:19:00";"2014-12-13 04:37:00";145.0000;80.0000;0.3000;1.0000;6.1;GEM;C;7
841202;131;71134;"2014-12-13 04:20:00";"2014-12-13 04:32:00";125.0000;65.0000;0.2000;1.1100;5.95;GEM;C;3
839652;418;71016;"2014-12-13 04:27:00";"2014-12-13 04:50:00";105.0000;20.0000;0.3830;1.0000;6.43;GEM;C;11
843051;7336;71191;"2014-12-13 04:30:00";"2014-12-13 04:49:00";143.0000;63.0000;0.3170;1.0000;5.85;GEM;C;5
841209;131;71134;"2014-12-13 04:32:00";"2014-12-13 04:44:00";130.0000;65.0000;0.2000;1.1100;5.96;GEM;C;2
841314;7237;71142;"2014-12-13 04:37:00";"2014-12-13 04:57:00";145.0000;80.0000;0.3300;1.0000;5.7;GEM;C;6
841216;131;71134;"2014-12-13 04:44:00";"2014-12-13 04:56:00";135.0000;65.0000;0.2000;1.1100;5.88;GEM;C;1
839657;418;71016;"2014-12-13 04:50:00";"2014-12-13 05:21:00";105.0000;20.0000;0.5170;1.0000;6.43;GEM;C;10
839939;526;71037;"2014-12-13 05:10:00";"2014-12-13 05:40:00";75.0000;65.0000;0.4500;1.0000;5.3;GEM;C;12
839662;418;71016;"2014-12-13 05:21:00";"2014-12-13 05:51:00";105.0000;20.0000;0.5000;1.0000;6.05;GEM;C;9
839667;418;71016;"2014-12-13 05:51:00";"2014-12-13 06:35:00";105.0000;20.0000;0.6670;1.0000;6.05;GEM;C;10
840296;6549;71065;"2014-12-13 09:53:00";"2014-12-13 10:02:00";100.0000;20.0000;0.1500;1.2500;5.29;GEM;C;5
840298;6549;71065;"2014-12-13 10:25:00";"2014-12-13 10:39:00";100.0000;20.0000;0.2330;1.1100;5.29;GEM;C;7
840300;6549;71065;"2014-12-13 10:39:00";"2014-12-13 10:53:00";100.0000;20.0000;0.2330;1.0500;5.29;GEM;C;8
840302;6549;71065;"2014-12-13 10:53:00";"2014-12-13 11:07:00";100.0000;20.0000;0.2330;1.0500;5.29;GEM;C;6
840304;6549;71065;"2014-12-13 11:07:00";"2014-12-13 11:20:00";100.0000;20.0000;0.2170;1.0500;5.29;GEM;C;5
839743;85;71025;"2014-12-13 11:20:00";"2014-12-13 11:35:00";60.0000;20.0000;0.2500;1.0000;5.29;GEM;C;5
839745;85;71025;"2014-12-13 11:35:00";"2014-12-13 11:50:00";60.0000;20.0000;0.2500;1.0000;5.29;GEM;C;1
839747;85;71025;"2014-12-13 11:50:00";"2014-12-13 12:05:00";65.0000;20.0000;0.2500;1.0000;5.29;GEM;C;3
