"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
864081;4907;72349;"2015-08-11 21:57:00";"2015-08-11 22:59:00";313.0000;43.0000;1.0330;1.4300;5.58;PER;P;4
864319;511;72361;"2015-08-11 21:58:00";"2015-08-11 22:58:00";45.0000;60.0000;1.0000;1.0000;6;PER;P;2
852346;6220;71759;"2015-08-11 21:58:00";"2015-08-11 22:31:00";355.0000;47.0000;0.5500;1.1100;5.8;PER;C;4
848641;6209;71575;"2015-08-11 22:00:00";"2015-08-11 22:30:00";340.0000;60.0000;0.5000;1.0000;6.77;PER;C;12
853705;6827;71840;"2015-08-11 22:00:00";"2015-08-11 22:14:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;1
853726;3367;71842;"2015-08-11 22:00:00";"2015-08-11 22:14:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;2
853810;6872;71845;"2015-08-11 22:00:00";"2015-08-11 22:14:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;1
855043;7243;71909;"2015-08-11 22:00:00";"2015-08-11 22:20:00";280.0000;40.0000;0.3300;1.0000;5.95;PER;C;7
855504;3277;71927;"2015-08-11 22:00:00";"2015-08-11 22:20:00";320.0000;60.0000;0.3300;1.0000;6.9;PER;C;11
855633;7229;71929;"2015-08-11 22:00:00";"2015-08-11 22:15:00";15.0000;60.0000;0.2500;1.1100;4.8;PER;C;1
856207;7237;71959;"2015-08-11 22:00:00";"2015-08-11 22:24:00";310.0000;45.0000;0.3200;1.0000;6.3;PER;C;8
856972;6857;72007;"2015-08-11 22:00:00";"2015-08-11 22:30:00";300.0000;45.0000;0.5000;1.0000;6.5;PER;C;8
861792;214;72204;"2015-08-11 22:00:00";"2015-08-11 22:35:00";335.0000;70.0000;0.5800;1.0000;6.47;PER;C;7
862623;6823;72250;"2015-08-11 22:00:00";"2015-08-11 22:20:00";332.0000;44.0000;0.1330;1.3300;5.58;PER;C;4
863769;211;72337;"2015-08-11 22:00:00";"2015-08-11 22:30:00";330.0000;45.0000;0.5000;1.0000;6.4;PER;C;10
872375;115;72847;"2015-08-11 22:00:00";"2015-08-11 23:00:00";325.0000;10.0000;0.9700;1.0000;6.4;PER;C;13
862687;787;72255;"2015-08-11 22:01:00";"2015-08-11 22:26:00";15.0000;60.0000;0.4160;1.0000;5.9;PER;C;6
853302;878;71814;"2015-08-11 22:03:00";"2015-08-11 22:44:00";335.0000;47.0000;0.6200;1.4200;6.3;PER;C;9
857171;3706;72015;"2015-08-11 22:04:00";"2015-08-11 23:07:00";230.0000;80.0000;1.0000;2.9126;6.2;PER;C;10
849006;36;71589;"2015-08-11 22:05:00";"2015-08-11 22:25:00";320.0000;45.0000;0.3330;1.0000;6.1;PER;C;2
848719;3255;71577;"2015-08-11 22:10:00";"2015-08-11 22:40:00";46.0000;58.0000;0.3000;1.0000;5;PER;C;5
849916;3315;71616;"2015-08-11 22:10:00";"2015-08-11 22:40:00";320.0000;60.0000;0.5000;1.0000;6.33;PER;C;8
853528;385;71830;"2015-08-11 22:10:00";"2015-08-11 22:29:00";330.0000;58.0000;0.2330;1.0000;5.55;PER;C;1
853578;5828;71834;"2015-08-11 22:10:00";"2015-08-11 22:29:00";330.0000;58.0000;0.3160;1.0000;5.15;PER;C;3
853714;6830;71841;"2015-08-11 22:10:00";"2015-08-11 22:29:00";330.0000;58.0000;0.3160;1.0000;5;PER;C;2
854575;7627;71891;"2015-08-11 22:10:00";"2015-08-11 22:30:00";310.0000;45.0000;0.3300;1.0000;6.1;PER;C;7
854724;6742;71897;"2015-08-11 22:10:00";"2015-08-11 22:40:00";335.0000;50.0000;0.5000;1.0000;6.9;PER;C;5
855293;4839;71918;"2015-08-11 22:10:00";"2015-08-11 22:40:00";310.0000;45.0000;0.5000;1.0000;6.2;PER;C;7
855446;7754;71926;"2015-08-11 22:10:00";"2015-08-11 22:30:00";270.0000;45.0000;0.3300;1.0000;6.3;PER;C;5
856131;11814;71954;"2015-08-11 22:10:00";"2015-08-11 22:25:00";280.0000;40.0000;0.2500;1.0000;6.1;PER;C;3
856838;6852;71997;"2015-08-11 22:10:00";"2015-08-11 23:40:00";310.0000;45.0000;0.5000;1.5000;4.5;PER;C;2
857808;6627;72038;"2015-08-11 22:10:00";"2015-08-11 22:50:00";310.0000;45.0000;0.5000;1.0000;5.9;PER;C;5
858851;6824;72075;"2015-08-11 22:10:00";"2015-08-11 22:30:00";310.0000;60.0000;0.3300;1.0000;5.6;PER;C;7
858875;6429;72077;"2015-08-11 22:10:00";"2015-08-11 22:40:00";310.0000;25.0000;0.5000;1.0000;6.4;PER;C;5
859888;3259;72122;"2015-08-11 22:10:00";"2015-08-11 22:30:00";310.0000;45.0000;0.3300;1.0000;6.2;PER;C;7
848481;5634;71564;"2015-08-11 22:15:00";"2015-08-11 22:45:00";323.0000;40.0000;0.5000;1.0000;5.91;PER;C;6
852092;7205;71741;"2015-08-11 22:15:00";"2015-08-11 22:30:00";340.0000;40.0000;0.2300;1.0000;5.9;PER;C;2
853426;6826;71824;"2015-08-11 22:15:00";"2015-08-11 22:29:00";0.0000;90.0000;0.2330;1.0000;6.2;PER;C;2
853483;6073;71827;"2015-08-11 22:15:00";"2015-08-11 22:29:00";0.0000;90.0000;0.2330;1.0000;5.81;PER;C;1
853513;1260;71829;"2015-08-11 22:15:00";"2015-08-11 22:29:00";0.0000;90.0000;0.2330;1.0000;6.2;PER;C;3
853708;6827;71840;"2015-08-11 22:15:00";"2015-08-11 22:29:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;4
853729;3367;71842;"2015-08-11 22:15:00";"2015-08-11 22:29:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;4
853813;6872;71845;"2015-08-11 22:15:00";"2015-08-11 22:29:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;4
855661;6749;71930;"2015-08-11 22:15:00";"2015-08-11 22:35:00";310.0000;45.0000;0.3300;1.0000;6.3;PER;C;5
859110;93;72087;"2015-08-11 22:15:00";"2015-08-11 23:00:00";280.0000;40.0000;0.7500;1.0000;6.1;PER;C;9
855635;7229;71929;"2015-08-11 22:16:00";"2015-08-11 22:30:00";15.0000;60.0000;0.2400;1.1100;4.8;PER;C;3
853951;6619;71854;"2015-08-11 22:20:00";"2015-08-11 22:50:00";310.0000;45.0000;0.5000;1.0000;6.1;PER;C;5
855049;7243;71909;"2015-08-11 22:20:00";"2015-08-11 22:40:00";280.0000;40.0000;0.3300;1.0000;5.95;PER;C;4
855510;3277;71927;"2015-08-11 22:20:00";"2015-08-11 23:00:00";320.0000;60.0000;0.6600;1.0000;6.9;PER;C;11
855596;6748;71928;"2015-08-11 22:20:00";"2015-08-11 22:40:00";320.0000;60.0000;0.3300;1.0000;6.4;PER;C;1
862626;6823;72250;"2015-08-11 22:20:00";"2015-08-11 22:40:00";337.0000;44.0000;0.1000;1.3300;5.58;PER;C;4
848974;3632;71588;"2015-08-11 22:21:00";"2015-08-11 22:36:00";340.0000;47.0000;0.2500;1.0500;5.47;PER;C;5
848695;6760;71576;"2015-08-11 22:24:00";"2015-08-11 22:54:00";270.0000;40.0000;0.5000;2.9126;5.49;PER;C;2
848822;6294;71582;"2015-08-11 22:24:00";"2015-08-11 22:54:00";300.0000;45.0000;0.5000;2.9126;5.89;PER;C;3
848856;6511;71584;"2015-08-11 22:24:00";"2015-08-11 22:54:00";270.0000;40.0000;0.5000;2.9126;5.55;PER;C;3
850250;6500;71642;"2015-08-11 22:24:00";"2015-08-11 22:54:00";300.0000;45.0000;0.5000;2.9126;5.66;PER;C;4
850277;3338;71644;"2015-08-11 22:24:00";"2015-08-11 22:54:00";300.0000;45.0000;0.5000;2.9126;5.59;PER;C;1
856213;7237;71959;"2015-08-11 22:24:00";"2015-08-11 22:42:00";310.0000;45.0000;0.3000;1.0000;6.3;PER;C;5
849008;36;71589;"2015-08-11 22:25:00";"2015-08-11 22:45:00";325.0000;45.0000;0.3330;1.0000;6.1;PER;C;4
850021;6771;71623;"2015-08-11 22:25:00";"2015-08-11 23:05:00";300.0000;29.0000;0.5000;1.0000;5.53;PER;C;4
850174;366;71636;"2015-08-11 22:25:00";"2015-08-11 22:55:00";10.0000;55.0000;0.4830;1.0000;5.99;PER;C;5
856136;11814;71954;"2015-08-11 22:25:00";"2015-08-11 22:40:00";280.0000;40.0000;0.2500;1.0000;6.1;PER;C;3
862693;787;72255;"2015-08-11 22:26:00";"2015-08-11 22:44:00";15.0000;60.0000;0.2990;1.0000;5.9;PER;C;4
849182;154;71593;"2015-08-11 22:28:00";"2015-08-11 23:30:00";355.0000;44.0000;1.0000;1.0000;6.1;PER;C;12
848647;6209;71575;"2015-08-11 22:30:00";"2015-08-11 22:53:00";340.0000;60.0000;0.3800;1.0000;6.77;PER;C;2
852098;7205;71741;"2015-08-11 22:30:00";"2015-08-11 22:45:00";350.0000;40.0000;0.2300;1.0000;5.9;PER;C;3
853429;6826;71824;"2015-08-11 22:30:00";"2015-08-11 22:44:00";0.0000;90.0000;0.2330;1.0000;6.2;PER;C;2
853486;6073;71827;"2015-08-11 22:30:00";"2015-08-11 22:44:00";0.0000;90.0000;0.2330;1.0000;5.81;PER;C;2
853516;1260;71829;"2015-08-11 22:30:00";"2015-08-11 22:44:00";0.0000;90.0000;0.2330;1.0000;6.2;PER;C;2
853531;385;71830;"2015-08-11 22:30:00";"2015-08-11 22:44:00";330.0000;58.0000;0.2330;1.0000;5.55;PER;C;5
853581;5828;71834;"2015-08-11 22:30:00";"2015-08-11 22:44:00";330.0000;58.0000;0.2330;1.0000;5.15;PER;C;4
853711;6827;71840;"2015-08-11 22:30:00";"2015-08-11 22:44:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;4
853717;6830;71841;"2015-08-11 22:30:00";"2015-08-11 22:44:00";330.0000;58.0000;0.2330;1.0000;5;PER;C;3
853732;3367;71842;"2015-08-11 22:30:00";"2015-08-11 22:44:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;2
853816;6872;71845;"2015-08-11 22:30:00";"2015-08-11 22:44:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;2
854581;7627;71891;"2015-08-11 22:30:00";"2015-08-11 22:50:00";310.0000;45.0000;0.3300;1.0000;6.1;PER;C;7
855451;7754;71926;"2015-08-11 22:30:00";"2015-08-11 22:50:00";270.0000;45.0000;0.3300;1.0000;6.3;PER;C;5
856978;6857;72007;"2015-08-11 22:30:00";"2015-08-11 23:05:00";300.0000;45.0000;0.5800;1.0000;6.5;PER;C;5
859893;3259;72122;"2015-08-11 22:30:00";"2015-08-11 22:50:00";310.0000;45.0000;0.3300;1.0000;6.2;PER;C;5
861265;6815;72181;"2015-08-11 22:30:00";"2015-08-11 23:30:00";319.0000;41.0000;0.9000;1.4300;5.08;PER;P;4
862657;7762;72254;"2015-08-11 22:30:00";"2015-08-11 22:49:00";346.0000;42.0000;0.3200;1.0000;4.29;PER;C;6
863773;211;72337;"2015-08-11 22:30:00";"2015-08-11 23:00:00";330.0000;45.0000;0.5000;1.0000;6.5;PER;C;8
864115;6680;72351;"2015-08-11 22:30:00";"2015-08-12 01:00:00";300.0000;41.0000;1.3330;1.0000;5.64;PER;P;3
865678;6902;72491;"2015-08-11 22:30:00";"2015-08-11 23:30:00";301.0000;42.0000;0.7500;1.4300;6.14;PER;P;1
849996;6768;71619;"2015-08-11 22:31:00";"2015-08-11 23:16:00";256.0000;34.0000;0.5830;1.0000;5.73;PER;C;3
855637;7229;71929;"2015-08-11 22:31:00";"2015-08-11 22:45:00";15.0000;60.0000;0.2400;1.1100;4.8;PER;C;3
858155;4087;72049;"2015-08-11 22:31:00";"2015-08-11 23:00:00";315.0000;41.0000;0.4000;1.4300;5.9;PER;P;7
848609;7107;71572;"2015-08-11 22:34:00";"2015-08-11 23:07:00";308.0000;42.0000;0.5500;1.0000;6.25;PER;C;11
848617;4596;71573;"2015-08-11 22:34:00";"2015-08-11 23:07:00";330.0000;70.0000;0.5500;1.0000;6;PER;C;12
848625;6758;71574;"2015-08-11 22:34:00";"2015-08-11 23:07:00";338.0000;45.0000;0.5500;1.0000;5.73;PER;C;13
848768;6762;71579;"2015-08-11 22:34:00";"2015-08-11 23:07:00";338.0000;45.0000;0.5500;1.0000;6;PER;C;13
848818;2621;71581;"2015-08-11 22:34:00";"2015-08-11 23:07:00";15.0000;60.0000;0.5500;1.0000;6.14;PER;C;7
855666;6749;71930;"2015-08-11 22:35:00";"2015-08-11 22:55:00";310.0000;45.0000;0.3300;1.0000;6.4;PER;C;9
858863;486;72076;"2015-08-11 22:35:00";"2015-08-11 23:05:00";338.0000;30.0000;0.5000;1.0000;6.1;PER;C;9
862311;319;72229;"2015-08-11 22:35:00";"2015-08-11 23:17:00";306.0000;45.0000;0.7000;1.0000;5.06;PER;C;14
858141;5509;72048;"2015-08-11 22:36:00";"2015-08-11 22:49:00";320.0000;53.0000;0.2200;1.1100;5.8;PER;C;2
848721;3255;71577;"2015-08-11 22:40:00";"2015-08-11 23:10:00";46.0000;58.0000;0.3000;1.0000;5;PER;C;9
853242;3356;71810;"2015-08-11 22:40:00";"2015-08-11 23:40:00";335.0000;35.0000;1.0000;1.0000;5.25;PER;C;6
854730;6742;71897;"2015-08-11 22:40:00";"2015-08-11 23:00:00";335.0000;50.0000;0.2500;1.0000;6.9;PER;C;2
855055;7243;71909;"2015-08-11 22:40:00";"2015-08-11 23:00:00";280.0000;40.0000;0.3300;1.0000;5.95;PER;C;5
855601;6748;71928;"2015-08-11 22:40:00";"2015-08-11 23:00:00";320.0000;60.0000;0.3300;1.0000;6.4;PER;C;0
856141;11814;71954;"2015-08-11 22:40:00";"2015-08-11 22:55:00";280.0000;40.0000;0.2500;1.0000;6.1;PER;C;5
858880;6429;72077;"2015-08-11 22:40:00";"2015-08-11 23:10:00";310.0000;25.0000;0.5000;1.0000;6.4;PER;C;9
862629;6823;72250;"2015-08-11 22:40:00";"2015-08-11 23:00:00";345.0000;44.0000;0.1000;1.3300;5.64;PER;C;2
856219;7237;71959;"2015-08-11 22:42:00";"2015-08-11 23:04:00";310.0000;45.0000;0.3700;1.0000;6.35;PER;C;4
864171;6069;72355;"2015-08-11 22:43:00";"2015-08-11 23:26:00";326.0000;43.0000;0.5200;1.4300;5.9;PER;P;7
862699;787;72255;"2015-08-11 22:44:00";"2015-08-11 23:04:00";15.0000;60.0000;0.3330;1.0000;5.9;PER;C;5
848486;5634;71564;"2015-08-11 22:45:00";"2015-08-11 23:15:00";330.0000;45.0000;0.5000;1.0000;5.91;PER;C;6
852104;7205;71741;"2015-08-11 22:45:00";"2015-08-11 23:00:00";350.0000;40.0000;0.2300;1.0000;5.9;PER;C;2
853432;6826;71824;"2015-08-11 22:45:00";"2015-08-11 22:59:00";0.0000;90.0000;0.2330;1.0000;6.2;PER;C;1
853489;6073;71827;"2015-08-11 22:45:00";"2015-08-11 23:00:00";0.0000;90.0000;0.2500;1.0000;5.81;PER;C;3
853519;1260;71829;"2015-08-11 22:45:00";"2015-08-11 22:59:00";0.0000;90.0000;0.2330;1.0000;6.2;PER;C;4
853534;385;71830;"2015-08-11 22:45:00";"2015-08-11 23:00:00";330.0000;58.0000;0.2500;1.0000;5.55;PER;C;3
853584;5828;71834;"2015-08-11 22:45:00";"2015-08-11 23:00:00";330.0000;58.0000;0.2500;1.0000;5.15;PER;C;4
853720;6830;71841;"2015-08-11 22:45:00";"2015-08-11 23:00:00";330.0000;58.0000;0.2500;1.0000;5;PER;C;2
856626;2455;71977;"2015-08-11 22:45:00";"2015-08-11 23:15:00";258.0000;66.0000;0.5000;1.1500;5.15;PER;C;5
848978;3632;71588;"2015-08-11 22:46:00";"2015-08-11 23:01:00";345.0000;48.0000;0.2500;1.0500;5.47;PER;C;10
849220;8366;71594;"2015-08-11 22:46:00";"2015-08-11 23:30:00";285.0000;30.0000;0.7330;1.0000;5.2;PER;C;11
855639;7229;71929;"2015-08-11 22:46:00";"2015-08-11 23:00:00";15.0000;60.0000;0.2400;1.1100;4.8;PER;C;3
861798;214;72204;"2015-08-11 22:47:00";"2015-08-11 23:05:00";350.0000;70.0000;0.3000;1.0000;6.47;PER;C;9
861569;6867;72197;"2015-08-11 22:50:00";"2015-08-11 23:10:00";355.0000;60.0000;0.3300;1.6000;5.2;PER;C;3
862893;7178;72270;"2015-08-11 22:50:00";"2015-08-12 00:00:00";330.0000;50.0000;1.1700;1.0000;5.4;PER;C;7
853955;6619;71854;"2015-08-11 22:50:00";"2015-08-11 23:20:00";310.0000;45.0000;0.5000;1.0000;6.15;PER;C;3
854587;7627;71891;"2015-08-11 22:50:00";"2015-08-11 23:10:00";310.0000;45.0000;0.3300;1.0000;6.1;PER;C;6
855456;7754;71926;"2015-08-11 22:50:00";"2015-08-11 23:10:00";270.0000;45.0000;0.3300;1.0000;6.3;PER;C;4
857813;6627;72038;"2015-08-11 22:50:00";"2015-08-11 23:20:00";310.0000;45.0000;0.5000;1.0000;5.9;PER;C;11
859898;3259;72122;"2015-08-11 22:50:00";"2015-08-11 23:13:00";310.0000;45.0000;0.3800;1.0000;6.2;PER;C;8
850179;366;71636;"2015-08-11 22:55:00";"2015-08-11 23:25:00";30.0000;50.0000;0.4830;1.0000;5.99;PER;C;6
855671;6749;71930;"2015-08-11 22:55:00";"2015-08-11 23:15:00";310.0000;45.0000;0.3300;1.0000;6.4;PER;C;3
849010;36;71589;"2015-08-11 23:00:00";"2015-08-11 23:20:00";335.0000;45.0000;0.3330;1.0000;6.1;PER;C;1
849806;6587;71612;"2015-08-11 23:00:00";"2015-08-11 23:30:00";20.0000;60.0000;0.5000;1.0000;5.54;PER;C;6
852110;7205;71741;"2015-08-11 23:00:00";"2015-08-11 23:15:00";350.0000;40.0000;0.2300;1.0000;5.9;PER;C;1
853435;6826;71824;"2015-08-11 23:00:00";"2015-08-11 23:15:00";0.0000;90.0000;0.2500;1.0000;5.81;PER;C;1
853522;1260;71829;"2015-08-11 23:00:00";"2015-08-11 23:15:00";0.0000;90.0000;0.2500;1.0000;5.81;PER;C;1
853819;6872;71845;"2015-08-11 23:00:00";"2015-08-11 23:14:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;0
853905;7596;71850;"2015-08-11 23:00:00";"2015-08-11 23:14:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;1
855061;7243;71909;"2015-08-11 23:00:00";"2015-08-11 23:20:00";280.0000;40.0000;0.3300;1.0000;5.93;PER;C;3
855516;3277;71927;"2015-08-11 23:00:00";"2015-08-11 23:20:00";320.0000;60.0000;0.3300;1.0000;6.9;PER;C;3
855606;6748;71928;"2015-08-11 23:00:00";"2015-08-11 23:20:00";320.0000;60.0000;0.3300;1.0000;6.4;PER;C;1
863777;211;72337;"2015-08-11 23:00:00";"2015-08-11 23:30:00";330.0000;45.0000;0.5000;1.0000;6.5;PER;C;10
872380;115;72847;"2015-08-11 23:00:00";"2015-08-12 00:00:00";340.0000;10.0000;0.9700;1.0000;6.4;PER;C;14
858161;4087;72049;"2015-08-11 23:01:00";"2015-08-12 00:00:00";330.0000;40.0000;0.8000;1.4300;6.3;PER;P;8
859490;210;72108;"2015-08-11 23:01:00";"2015-08-11 23:32:00";15.0000;50.0000;0.5000;1.0000;6.76;PER;C;14
848982;3632;71588;"2015-08-11 23:02:00";"2015-08-11 23:17:00";350.0000;48.0000;0.2500;1.0500;5.45;PER;C;4
862659;7762;72254;"2015-08-11 23:03:00";"2015-08-11 23:22:00";346.0000;42.0000;0.3200;1.0000;4.29;PER;C;5
862705;787;72255;"2015-08-11 23:04:00";"2015-08-11 23:25:00";15.0000;60.0000;0.3490;1.0000;5.9;PER;C;8
856225;7237;71959;"2015-08-11 23:04:00";"2015-08-11 23:20:00";310.0000;45.0000;0.2700;1.0000;6.27;PER;C;8
849501;7413;71602;"2015-08-11 23:05:00";"2015-08-11 23:55:00";20.0000;60.0000;0.8330;1.0000;5.8;PER;C;14
850025;6771;71623;"2015-08-11 23:05:00";"2015-08-12 00:06:00";300.0000;29.0000;0.8200;1.0000;5.6;PER;C;7
856984;6857;72007;"2015-08-11 23:05:00";"2015-08-11 23:20:00";305.0000;40.0000;0.2500;1.0000;6.4;PER;C;9
861804;214;72204;"2015-08-11 23:05:00";"2015-08-11 23:43:00";350.0000;70.0000;0.6300;1.0000;6.55;PER;C;17
848527;81;71567;"2015-08-11 23:06:00";"2015-08-11 23:55:00";330.0000;25.0000;0.8200;2.9126;6.36;PER;C;16
848699;6760;71576;"2015-08-11 23:06:00";"2015-08-11 23:36:00";300.0000;45.0000;0.5000;1.0000;5.59;PER;C;11
848826;6294;71582;"2015-08-11 23:06:00";"2015-08-11 23:36:00";300.0000;45.0000;0.5000;1.0000;5.85;PER;C;9
848860;6511;71584;"2015-08-11 23:06:00";"2015-08-11 23:36:00";300.0000;45.0000;0.5000;1.0000;5.61;PER;C;4
852348;6220;71759;"2015-08-11 23:06:00";"2015-08-11 23:26:00";355.0000;47.0000;0.3330;1.2500;5.8;PER;C;1
857175;3706;72015;"2015-08-11 23:07:00";"2015-08-12 00:30:00";245.0000;80.0000;1.3000;2.9126;6.25;PER;C;13
848723;3255;71577;"2015-08-11 23:10:00";"2015-08-11 23:40:00";46.0000;58.0000;0.3000;1.0000;5;PER;C;6
853537;385;71830;"2015-08-11 23:10:00";"2015-08-11 23:29:00";330.0000;58.0000;0.3160;1.0000;5.6;PER;C;6
853587;5828;71834;"2015-08-11 23:10:00";"2015-08-11 23:29:00";330.0000;58.0000;0.3160;1.0000;5.15;PER;C;9
853723;6830;71841;"2015-08-11 23:10:00";"2015-08-11 23:30:00";330.0000;58.0000;0.3160;1.0000;5;PER;C;5
854593;7627;71891;"2015-08-11 23:10:00";"2015-08-11 23:30:00";310.0000;45.0000;0.3300;1.0000;6.1;PER;C;3
855461;7754;71926;"2015-08-11 23:10:00";"2015-08-11 23:20:00";270.0000;45.0000;0.1600;1.0000;6.3;PER;C;3
858885;6429;72077;"2015-08-11 23:10:00";"2015-08-11 23:40:00";330.0000;60.0000;0.5000;1.0000;6.4;PER;C;4
861572;6867;72197;"2015-08-11 23:11:00";"2015-08-11 23:40:00";0.0000;60.0000;0.4800;1.6000;5.2;PER;C;4
849020;1693;71590;"2015-08-11 23:15:00";"2015-08-11 23:30:00";0.0000;55.0000;0.2500;1.0000;6.19;PER;C;6
852116;7205;71741;"2015-08-11 23:15:00";"2015-08-11 23:30:00";360.0000;40.0000;0.2300;1.0000;5.9;PER;C;3
853822;6872;71845;"2015-08-11 23:15:00";"2015-08-11 23:29:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;5
853908;7596;71850;"2015-08-11 23:15:00";"2015-08-11 23:29:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;7
855247;1086;71915;"2015-08-11 23:15:00";"2015-08-11 23:35:00";300.0000;45.0000;0.3300;1.0000;6.55;PER;C;4
855676;6749;71930;"2015-08-11 23:15:00";"2015-08-11 23:35:00";310.0000;45.0000;0.3300;1.0000;6.4;PER;C;5
856629;2455;71977;"2015-08-11 23:15:00";"2015-08-11 23:45:00";258.0000;66.0000;0.5000;1.1500;4.99;PER;C;7
848888;6763;71586;"2015-08-11 23:18:00";"2015-08-11 23:48:00";270.0000;50.0000;0.5000;1.0000;5.82;PER;C;4
849638;30;71608;"2015-08-11 23:19:00";"2015-08-12 00:20:00";3.0000;15.0000;0.8600;1.0000;5.75;PER;C;15
849012;36;71589;"2015-08-11 23:20:00";"2015-08-11 23:40:00";340.0000;45.0000;0.3330;1.0000;6.1;PER;C;2
855067;7243;71909;"2015-08-11 23:20:00";"2015-08-11 23:30:00";280.0000;40.0000;0.1600;1.0000;5.93;PER;C;2
855522;3277;71927;"2015-08-11 23:20:00";"2015-08-11 23:40:00";10.0000;60.0000;0.3300;1.0000;6.9;PER;C;4
855611;6748;71928;"2015-08-11 23:20:00";"2015-08-11 23:40:00";320.0000;60.0000;0.3300;1.0000;6.4;PER;C;3
856231;7237;71959;"2015-08-11 23:20:00";"2015-08-11 23:41:00";310.0000;45.0000;0.3500;1.0000;6.27;PER;C;6
857818;6627;72038;"2015-08-11 23:20:00";"2015-08-11 23:50:00";310.0000;45.0000;0.5000;1.0000;5.9;PER;C;10
848491;5634;71564;"2015-08-11 23:21:00";"2015-08-11 23:41:00";330.0000;45.0000;0.3330;1.0500;5.67;PER;C;5
862661;7762;72254;"2015-08-11 23:22:00";"2015-08-11 23:40:00";346.0000;42.0000;0.3000;1.0000;4.29;PER;C;5
849999;6768;71619;"2015-08-11 23:23:00";"2015-08-11 23:56:00";256.0000;34.0000;0.5000;1.0000;5.13;PER;C;7
850184;366;71636;"2015-08-11 23:25:00";"2015-08-11 23:55:00";45.0000;45.0000;0.4910;1.0000;6;PER;C;3
850253;6500;71642;"2015-08-11 23:25:00";"2015-08-11 23:55:00";15.0000;60.0000;0.5000;2.9126;5.3;PER;C;3
850280;3338;71644;"2015-08-11 23:25:00";"2015-08-11 23:55:00";10.0000;55.0000;0.5000;2.9126;5.4;PER;C;6
850297;6754;71646;"2015-08-11 23:25:00";"2015-08-11 23:55:00";300.0000;45.0000;0.5000;2.9126;5.37;PER;C;7
858145;5509;72048;"2015-08-11 23:25:00";"2015-08-11 23:36:00";320.0000;53.0000;0.1800;1.1100;5.79;PER;C;2
862711;787;72255;"2015-08-11 23:25:00";"2015-08-11 23:40:00";22.0000;60.0000;0.2490;1.0000;5.9;PER;C;7
848880;1323;71585;"2015-08-11 23:26:00";"2015-08-12 00:17:00";300.0000;39.0000;0.8420;1.0000;5.58;PER;C;11
848611;7107;71572;"2015-08-11 23:30:00";"2015-08-12 00:02:00";345.0000;15.0000;0.5330;1.0000;6.25;PER;C;10
848619;4596;71573;"2015-08-11 23:30:00";"2015-08-12 00:02:00";225.0000;70.0000;0.5330;1.0000;6;PER;C;6
848627;6758;71574;"2015-08-11 23:30:00";"2015-08-12 00:02:00";338.0000;45.0000;0.5330;1.0000;6.47;PER;C;12
848770;6762;71579;"2015-08-11 23:30:00";"2015-08-12 00:02:00";338.0000;45.0000;0.5330;1.0000;6;PER;C;16
848820;2621;71581;"2015-08-11 23:30:00";"2015-08-12 00:02:00";330.0000;70.0000;0.5330;1.0000;6.14;PER;C;6
849023;1693;71590;"2015-08-11 23:30:00";"2015-08-11 23:45:00";0.0000;55.0000;0.2500;1.0000;6.19;PER;C;2
849187;154;71593;"2015-08-11 23:30:00";"2015-08-12 00:32:00";355.0000;44.0000;1.0000;1.0000;6.1;PER;C;17
849810;6587;71612;"2015-08-11 23:30:00";"2015-08-12 00:00:00";20.0000;60.0000;0.5000;1.0000;5.58;PER;C;4
852122;7205;71741;"2015-08-11 23:30:00";"2015-08-11 23:45:00";5.0000;40.0000;0.2300;1.0000;5.9;PER;C;6
853438;6826;71824;"2015-08-11 23:30:00";"2015-08-11 23:45:00";0.0000;90.0000;0.2500;1.0000;5.81;PER;C;3
853525;1260;71829;"2015-08-11 23:30:00";"2015-08-11 23:45:00";0.0000;90.0000;0.2500;1.0000;5.81;PER;C;3
853540;385;71830;"2015-08-11 23:30:00";"2015-08-11 23:49:00";330.0000;58.0000;0.3160;1.0000;5.55;PER;C;1
853590;5828;71834;"2015-08-11 23:30:00";"2015-08-11 23:49:00";330.0000;58.0000;0.3160;1.0000;5.15;PER;C;2
853596;6829;71835;"2015-08-11 23:30:00";"2015-08-11 23:44:00";0.0000;90.0000;0.2330;1.0000;5.81;PER;C;6
853825;6872;71845;"2015-08-11 23:30:00";"2015-08-11 23:44:00";310.0000;45.0000;0.2330;1.0000;4.79;PER;C;3
