"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
428430;4285;39796;"1992-08-08 21:15:00";"1992-08-08 23:40:00";280.0000;78.0000;2.1000;1.0000;5.82;PER;C;36
233453;2801;21587;"1992-08-08 21:58:00";"1992-08-08 23:06:00";340.0000;45.0000;1.1100;1.0000;6.2;PER;C;10
263641;2929;23963;"1992-08-08 22:00:00";"1992-08-09 00:38:00";318.0000;56.0000;2.3800;1.0000;6;PER;P;6
511311;4873;48863;"1992-08-08 22:04:00";"1992-08-08 23:34:00";315.0000;55.0000;1.4700;1.0000;5.5;PER;C;10
239103;105;22168;"1992-08-08 22:24:00";"1992-08-09 00:17:00";345.0000;50.0000;1.6700;1.0000;5.14;PER;P;9
242256;33;22466;"1992-08-08 22:24:00";"1992-08-09 00:30:00";15.0000;50.0000;2.0700;1.0000;7.08;PER;C;40
366776;36;33019;"1992-08-08 22:57:00";"1992-08-09 00:44:00";300.0000;35.0000;1.7200;1.0000;6.06;PER;C;25
101975;1620;8865;"1992-08-08 22:58:00";"1992-08-09 00:11:00";310.0000;15.0000;1.2100;1.0000;5.91;PER;C;9
597463;5579;56224;"1992-08-08 23:02:00";"1992-08-09 00:17:00";330.0000;65.0000;1.2500;1.0000;5.93;PER;C;12
389242;42;35564;"1992-08-08 23:18:00";"1992-08-09 00:38:00";280.0000;40.0000;1.3000;1.0000;6.01;PER;C;21
170377;30;15500;"1992-08-08 23:31:00";"1992-08-09 00:29:00";335.0000;28.0000;0.8700;1.0000;5.7;PER;P;12
511316;4873;48863;"1992-08-08 23:34:00";"1992-08-09 01:00:00";350.0000;55.0000;1.2800;1.0000;6.15;PER;C;21
233461;2801;21587;"1992-08-08 23:36:00";"1992-08-09 01:00:00";5.0000;45.0000;1.3300;1.0000;6.4;PER;C;20
438631;82;40928;"1992-08-09 00:20:00";"1992-08-09 02:05:00";15.0000;35.0000;1.7000;1.0000;6.25;PER;C;21
611921;5633;57599;"1992-08-09 00:21:00";"1992-08-09 02:05:00";345.0000;25.0000;1.3700;1.0000;5.95;PER;P;12
597466;5579;56224;"1992-08-09 00:28:00";"1992-08-09 01:59:00";330.0000;65.0000;1.4000;1.0000;6.05;PER;C;17
170384;30;15500;"1992-08-09 00:29:00";"1992-08-09 01:19:00";341.0000;22.0000;0.6800;1.0000;6.3;PER;P;16
101978;1620;8865;"1992-08-09 00:37:00";"1992-08-09 01:59:00";310.0000;15.0000;1.3400;1.0000;6.27;PER;C;25
366779;36;33019;"1992-08-09 00:52:00";"1992-08-09 01:59:00";300.0000;35.0000;1.0900;1.0000;6.2;PER;C;18
389244;42;35564;"1992-08-09 00:53:00";"1992-08-09 01:59:00";280.0000;40.0000;1.0600;1.0000;6.1;PER;C;22
511321;4873;48863;"1992-08-09 01:00:00";"1992-08-09 02:33:00";355.0000;45.0000;1.5000;1.0000;6.15;PER;C;24
233469;2801;21587;"1992-08-09 01:09:00";"1992-08-09 02:35:00";0.0000;30.0000;1.4000;1.0000;6.4;PER;C;31
170391;30;15500;"1992-08-09 01:19:00";"1992-08-09 02:46:00";2.0000;21.0000;1.3000;1.0000;6.3;PER;P;20
186676;176;16993;"1992-08-09 08:29:00";"1992-08-09 10:58:00";350.0000;55.0000;1.9700;1.1100;5.33;PER;C;5
525973;4988;50187;"1992-08-09 08:35:00";"1992-08-09 10:35:00";38.0000;35.0000;1.9600;1.2500;5.2;PER;C;11
453382;4365;42514;"1992-08-09 10:57:00";"1992-08-09 12:03:00";43.0000;57.0000;1.0000;1.0000;6.1;PER;C;14
470926;4556;44329;"1992-08-09 11:55:00";"1992-08-09 13:05:00";999.0000;999.0000;1.1300;1.2500;5.5;PER;C;2
337290;3403;30485;"1992-08-09 14:50:00";"1992-08-09 15:45:00";999.0000;999.0000;0.9000;1.0000;4.9;PER;C;6
471311;4558;44468;"1992-08-09 16:00:00";"1992-08-09 17:00:00";999.0000;999.0000;0.9800;2.0000;5.5;PER;C;3
399475;3925;36620;"1992-08-09 17:00:00";"1992-08-09 18:00:00";999.0000;999.0000;0.9800;1.2500;5.2;PER;C;11
364775;3576;32728;"1992-08-09 17:06:00";"1992-08-09 18:00:00";999.0000;999.0000;0.6800;1.0000;6.1;PER;C;17
537711;5117;51577;"1992-08-09 19:00:00";"1992-08-09 20:30:00";10.0000;60.0000;1.1800;1.0000;4.05;PER;P;7
196029;2429;17805;"1992-08-09 19:05:00";"1992-08-09 19:45:00";999.0000;999.0000;0.6500;1.0000;5.2;PER;C;3
377471;3704;34198;"1992-08-09 21:00:00";"1992-08-09 22:31:00";280.0000;50.0000;1.3500;1.0000;4.5;PER;C;1
6515;699;627;"1992-08-09 21:48:00";"1992-08-09 22:31:00";0.0000;30.0000;0.6800;1.1000;3.6;PER;C;2
388806;3814;35502;"1992-08-09 22:49:00";"1992-08-10 00:12:00";355.0000;60.0000;1.3300;1.0000;5.32;PER;C;8
611928;5633;57600;"1992-08-09 22:52:00";"1992-08-10 02:00:00";350.0000;20.0000;2.8000;1.0000;5.9;PER;P;21
438638;82;40929;"1992-08-09 23:59:00";"1992-08-10 02:05:00";15.0000;25.0000;2.0300;1.0000;6.29;PER;C;35
508474;44;48629;"1992-08-10 00:06:00";"1992-08-10 02:05:00";30.0000;50.0000;1.6700;1.0000;6.33;PER;C;21
157647;119;14397;"1992-08-10 00:25:00";"1992-08-10 01:53:00";3.0000;36.0000;1.1500;1.0000;5.5;PER;C;9
432374;7175;40267;"1992-08-10 00:30:00";"1992-08-10 01:40:00";30.0000;55.0000;1.1500;1.0000;6.4;PER;C;21
548654;137;52750;"1992-08-10 01:12:00";"1992-08-10 02:00:00";330.0000;45.0000;0.7500;1.0000;6.2;PER;C;17
548660;137;52750;"1992-08-10 02:00:00";"1992-08-10 03:30:00";330.0000;45.0000;1.4500;1.0000;6.35;PER;C;40
399029;3923;36579;"1992-08-10 02:11:00";"1992-08-10 03:30:00";270.0000;45.0000;1.2600;1.0000;6.3;PER;C;28
318847;3323;28964;"1992-08-10 02:14:00";"1992-08-10 03:15:00";20.0000;60.0000;0.9800;1.0000;5.2;PER;C;8
494016;4715;47183;"1992-08-10 04:55:00";"1992-08-10 05:55:00";999.0000;999.0000;1.0000;1.1100;4;PER;C;0
532987;185;50940;"1992-08-10 07:20:00";"1992-08-10 08:55:00";999.0000;999.0000;1.5800;1.0000;5.16;PER;C;14
186678;176;16994;"1992-08-10 08:33:00";"1992-08-10 10:23:00";355.0000;50.0000;1.5100;1.1100;5.3;PER;C;6
525976;4988;50188;"1992-08-10 08:35:00";"1992-08-10 10:35:00";38.0000;35.0000;1.9700;1.2500;5.04;PER;C;14
453385;4365;42515;"1992-08-10 10:02:00";"1992-08-10 12:02:00";45.0000;57.0000;2.0000;1.0000;6.1;PER;C;16
494018;4715;47183;"1992-08-10 10:05:00";"1992-08-10 11:05:00";999.0000;999.0000;1.0000;1.0000;5.9;PER;C;19
186680;176;16994;"1992-08-10 10:39:00";"1992-08-10 11:46:00";355.0000;50.0000;1.0700;1.1100;5.25;PER;C;8
464846;83;43472;"1992-08-10 14:15:00";"1992-08-10 15:15:00";999.0000;999.0000;1.0000;1.0000;4.4;PER;C;2
464849;83;43472;"1992-08-10 15:30:00";"1992-08-10 16:30:00";999.0000;999.0000;0.9800;1.0000;4.4;PER;C;2
495707;4733;47417;"1992-08-10 15:30:00";"1992-08-10 16:00:00";999.0000;999.0000;0.4500;1.0000;4.4;PER;C;4
495715;4733;47417;"1992-08-10 16:15:00";"1992-08-10 16:50:00";999.0000;999.0000;0.5800;1.1100;4.4;PER;C;5
240177;2865;22244;"1992-08-10 16:40:00";"1992-08-10 17:40:00";999.0000;999.0000;0.9700;1.0000;4.7;PER;C;12
240180;2865;22244;"1992-08-10 17:40:00";"1992-08-10 18:40:00";999.0000;999.0000;0.9700;1.0000;5.4;PER;C;14
336292;3381;30372;"1992-08-10 21:25:00";"1992-08-10 22:25:00";999.0000;999.0000;1.0000;1.0000;4.9;PER;C;11
387948;3795;35397;"1992-08-10 22:10:00";"1992-08-11 00:30:00";15.0000;60.0000;1.8800;1.0000;5.2;PER;C;24
336294;3381;30372;"1992-08-10 22:30:00";"1992-08-10 23:30:00";999.0000;999.0000;1.0000;1.0000;4.9;PER;C;4
474942;4571;45087;"1992-08-10 22:45:00";"1992-08-11 00:15:00";225.0000;74.0000;1.2000;1.8500;4.95;PER;C;11
49671;1031;4129;"1992-08-10 22:49:00";"1992-08-10 23:26:00";999.0000;999.0000;0.6100;1.0000;4.9;PER;C;4
157652;119;14398;"1992-08-11 00:32:00";"1992-08-11 02:00:00";5.0000;40.0000;1.1000;1.0000;5.82;PER;C;24
491144;4694;46881;"1992-08-11 01:25:00";"1992-08-11 02:05:00";999.0000;999.0000;0.6700;1.0000;5.4;PER;C;20
318849;3323;28965;"1992-08-11 03:15:00";"1992-08-11 04:35:00";20.0000;60.0000;1.2500;1.0000;5.1;PER;C;19
452183;4350;42341;"1992-08-11 04:00:00";"1992-08-11 05:00:00";45.0000;60.0000;1.0000;1.0000;4.75;PER;C;4
51943;96;4343;"1992-08-11 04:00:00";"1992-08-11 05:00:00";999.0000;999.0000;0.9800;1.1000;5.3;PER;C;5
160902;2101;14751;"1992-08-11 04:00:00";"1992-08-11 05:00:00";51.0000;49.0000;0.9400;1.0000;5.55;PER;P;4
474807;4568;45078;"1992-08-11 04:27:00";"1992-08-11 05:27:00";999.0000;999.0000;1.0000;1.0000;4.4;PER;C;2
35432;881;2912;"1992-08-11 04:45:00";"1992-08-11 06:22:00";999.0000;999.0000;1.6200;1.0000;3;PER;C;2
51945;96;4343;"1992-08-11 05:00:00";"1992-08-11 06:05:00";999.0000;999.0000;1.0100;1.1000;5.2;PER;C;8
494020;4715;47184;"1992-08-11 05:05:00";"1992-08-11 06:05:00";999.0000;999.0000;1.0000;1.1100;4;PER;C;3
51947;96;4343;"1992-08-11 06:16:00";"1992-08-11 07:16:00";999.0000;999.0000;0.9800;1.0000;5.4;PER;C;9
461637;4439;43126;"1992-08-11 07:15:00";"1992-08-11 08:15:00";999.0000;999.0000;1.0000;1.0000;5;PER;C;8
51949;96;4343;"1992-08-11 07:16:00";"1992-08-11 08:16:00";999.0000;999.0000;0.9900;1.0000;6;PER;C;18
138861;1968;12760;"1992-08-11 07:41:00";"1992-08-11 08:41:00";46.0000;57.0000;1.0000;1.0000;4.4;PER;C;17
178317;2204;16289;"1992-08-11 07:50:00";"1992-08-11 09:50:00";46.0000;57.0000;1.0000;1.0000;5.45;PER;C;57
57961;1095;4868;"1992-08-11 08:00:00";"1992-08-11 10:00:00";999.0000;999.0000;2.0000;1.0000;4;PER;C;22
137784;1948;12589;"1992-08-11 08:00:00";"1992-08-11 11:00:00";46.0000;57.0000;3.0000;1.0000;4.8;PER;C;4
370598;3637;33301;"1992-08-11 08:00:00";"1992-08-11 11:00:00";46.0000;57.0000;3.0000;1.0000;4.8;PER;C;3
461639;4439;43126;"1992-08-11 08:15:00";"1992-08-11 09:15:00";999.0000;999.0000;1.0000;1.0000;5.2;PER;C;4
51951;96;4343;"1992-08-11 08:16:00";"1992-08-11 09:10:00";999.0000;999.0000;0.8800;1.0000;6.2;PER;C;26
511869;1252;48923;"1992-08-11 08:18:00";"1992-08-11 10:10:00";999.0000;999.0000;1.8700;1.0000;4.5;PER;C;31
294381;177;26695;"1992-08-11 09:00:00";"1992-08-11 10:00:00";345.0000;60.0000;1.0000;2.0000;4.5;PER;C;1
461641;4439;43126;"1992-08-11 09:15:00";"1992-08-11 10:00:00";999.0000;999.0000;0.7500;1.0000;6;PER;C;15
453388;4365;42516;"1992-08-11 10:32:00";"1992-08-11 12:16:00";46.0000;57.0000;1.6700;1.0000;6.1;PER;C;27
494022;4715;47184;"1992-08-11 10:33:00";"1992-08-11 11:33:00";999.0000;999.0000;1.0000;1.0500;5.15;PER;C;24
474809;4568;45078;"1992-08-11 11:05:00";"1992-08-11 11:50:00";999.0000;999.0000;0.7500;1.0000;4.73;PER;C;13
409261;4038;37881;"1992-08-11 11:30:00";"1992-08-11 12:28:00";999.0000;999.0000;0.9200;1.0000;4.4;PER;C;16
474811;4568;45078;"1992-08-11 11:50:00";"1992-08-11 12:20:00";999.0000;999.0000;0.5000;1.0000;4.9;PER;C;18
172589;2189;15683;"1992-08-11 18:00:00";"1992-08-11 19:00:00";999.0000;999.0000;1.0000;2.0000;5.5;PER;C;25
500469;4778;47831;"1992-08-11 18:30:00";"1992-08-11 21:32:00";999.0000;999.0000;2.0400;1.0000;5.2;PER;C;100
410812;4074;38022;"1992-08-11 18:30:00";"1992-08-11 21:11:00";999.0000;999.0000;2.1500;1.0000;5;PER;C;104
621422;5718;58650;"1992-08-11 18:32:00";"1992-08-11 18:52:00";999.0000;999.0000;0.3300;1.4300;4.4;PER;C;8
621424;5718;58650;"1992-08-11 18:52:00";"1992-08-11 19:07:00";999.0000;999.0000;0.2500;1.4300;3.8;PER;C;19
312550;3288;28310;"1992-08-11 19:20:00";"1992-08-11 21:40:00";180.0000;42.0000;1.7300;1.0000;4.9;PER;P;31
387950;3795;35398;"1992-08-11 19:20:00";"1992-08-11 20:00:00";999.0000;999.0000;0.5000;1.0000;5.2;PER;P;12
491146;4694;46882;"1992-08-11 19:30:00";"1992-08-11 20:50:00";999.0000;999.0000;1.0000;1.0000;5.4;PER;C;58
273537;3023;25119;"1992-08-11 19:30:00";"1992-08-11 19:55:00";999.0000;999.0000;0.4200;1.0000;4.2;PER;C;6
347873;3462;31393;"1992-08-11 19:35:00";"1992-08-11 20:30:00";326.0000;36.0000;0.9200;1.0000;5;PER;C;47
348191;3467;31409;"1992-08-11 19:38:00";"1992-08-11 20:33:00";999.0000;999.0000;0.9100;1.0000;4.5;PER;C;29
379605;3746;34378;"1992-08-11 19:38:00";"1992-08-11 20:33:00";999.0000;999.0000;0.9100;1.0000;4.5;PER;C;32
490819;4679;46849;"1992-08-11 19:40:00";"1992-08-11 20:30:00";999.0000;999.0000;0.8300;1.0000;5.5;PER;C;64
513863;4894;49189;"1992-08-11 19:40:00";"1992-08-11 21:10:00";329.0000;36.0000;1.5000;1.0000;5.6;PER;C;72
156937;2074;14317;"1992-08-11 19:50:00";"1992-08-11 20:55:00";999.0000;999.0000;1.0700;1.0000;5.5;PER;C;82
421317;4199;38998;"1992-08-11 19:50:00";"1992-08-11 20:45:00";337.0000;36.0000;0.9200;1.0000;5.4;PER;C;23
200977;38;18562;"1992-08-11 19:55:00";"1992-08-11 20:25:00";999.0000;999.0000;0.5000;1.0000;3.8;PER;C;15
273539;3023;25119;"1992-08-11 19:55:00";"1992-08-11 20:20:00";999.0000;999.0000;0.4200;1.0000;4.3;PER;C;16
15877;757;1252;"1992-08-11 20:00:00";"1992-08-11 21:00:00";0.0000;90.0000;1.0000;1.0000;4.3;PER;C;15
49673;1031;4130;"1992-08-11 20:00:00";"1992-08-11 21:00:00";999.0000;999.0000;1.0000;1.1000;5.25;PER;C;26
91230;1525;7950;"1992-08-11 20:00:00";"1992-08-11 21:00:00";270.0000;50.0000;1.0000;1.0000;4.3;PER;C;22
238593;2854;22130;"1992-08-11 20:00:00";"1992-08-11 21:00:00";15.0000;50.0000;1.0000;1.0000;4.3;PER;C;16
635410;130;59580;"1992-08-11 20:00:00";"1992-08-11 21:00:00";345.0000;30.0000;1.0000;1.0000;4.3;PER;C;26
387953;3795;35398;"1992-08-11 20:00:00";"1992-08-11 20:20:00";999.0000;999.0000;0.2600;1.0000;5.2;PER;P;6
392132;127;35887;"1992-08-11 20:00:00";"1992-08-11 21:00:00";210.0000;30.0000;1.0000;1.0000;4.3;PER;C;24
429208;4313;40008;"1992-08-11 20:00:00";"1992-08-11 21:00:00";180.0000;50.0000;1.0000;1.0000;4.3;PER;C;17
242260;33;22467;"1992-08-11 20:04:00";"1992-08-11 20:40:00";250.0000;70.0000;0.5800;1.0000;6.46;PER;C;28
621426;5718;58650;"1992-08-11 20:12:00";"1992-08-11 20:32:00";999.0000;999.0000;0.3300;1.6700;3.5;PER;C;10
405495;3946;37518;"1992-08-11 20:13:00";"1992-08-11 22:23:00";250.0000;60.0000;2.0700;1.1100;3.5;PER;C;17
427842;4284;39627;"1992-08-11 20:13:00";"1992-08-11 22:21:00";250.0000;60.0000;2.1700;1.1100;3.5;PER;C;18
217556;2616;19910;"1992-08-11 20:13:00";"1992-08-11 22:23:00";250.0000;60.0000;2.1700;1.1100;3.5;PER;C;30
135365;1936;12347;"1992-08-11 20:15:00";"1992-08-11 21:15:00";337.0000;30.0000;1.0000;1.0000;4.2;PER;C;18
216973;2610;19857;"1992-08-11 20:15:00";"1992-08-11 21:15:00";0.0000;60.0000;0.7500;1.0000;4.2;PER;C;11
634606;128;59500;"1992-08-11 20:15:00";"1992-08-11 21:15:00";0.0000;90.0000;1.0000;1.0000;4.2;PER;C;12
333821;3366;30142;"1992-08-11 20:15:00";"1992-08-11 21:15:00";285.0000;50.0000;1.0000;1.0000;4.2;PER;C;15
429474;4314;40032;"1992-08-11 20:15:00";"1992-08-11 21:15:00";220.0000;30.0000;1.0000;1.0000;4.2;PER;C;18
429625;129;40056;"1992-08-11 20:15:00";"1992-08-11 21:15:00";220.0000;30.0000;1.0000;1.0000;4.2;PER;C;9
387956;3795;35398;"1992-08-11 20:20:00";"1992-08-11 20:42:00";999.0000;999.0000;0.2800;1.0000;5.2;PER;P;9
273541;3023;25119;"1992-08-11 20:20:00";"1992-08-11 20:45:00";999.0000;999.0000;0.4200;1.0000;4.3;PER;C;4
200981;38;18562;"1992-08-11 20:25:00";"1992-08-11 20:55:00";999.0000;999.0000;0.5000;1.0000;4.2;PER;C;8
354605;214;32090;"1992-08-11 20:25:00";"1992-08-11 21:30:00";999.0000;999.0000;1.0800;1.0000;4.7;PER;C;17
474946;4571;45088;"1992-08-11 20:25:00";"1992-08-11 23:00:00";225.0000;74.0000;2.1000;1.8000;4.7;PER;C;20
511326;4873;48864;"1992-08-11 20:27:00";"1992-08-11 21:30:00";250.0000;70.0000;1.0500;1.0700;5.1;PER;C;19
41130;112;3353;"1992-08-11 20:28:00";"1992-08-11 22:03:00";24.0000;40.0000;1.5000;1.2000;4;PER;C;12
336296;3381;30373;"1992-08-11 20:28:00";"1992-08-11 21:30:00";999.0000;999.0000;1.0300;1.0000;5.2;PER;C;22
233477;2801;21588;"1992-08-11 20:29:00";"1992-08-11 21:00:00";999.0000;999.0000;0.5100;1.2000;5.4;PER;C;7
347877;3462;31393;"1992-08-11 20:30:00";"1992-08-11 21:30:00";341.0000;36.0000;1.0000;1.0000;5;PER;C;19
490821;4679;46849;"1992-08-11 20:30:00";"1992-08-11 21:30:00";999.0000;999.0000;1.0000;1.0000;5.5;PER;C;48
348194;3467;31409;"1992-08-11 20:33:00";"1992-08-11 22:01:00";999.0000;999.0000;1.4700;1.0000;4.5;PER;C;32
379608;3746;34378;"1992-08-11 20:33:00";"1992-08-11 22:01:00";999.0000;999.0000;1.4700;1.0000;4.5;PER;C;25
142289;1974;13042;"1992-08-11 20:34:00";"1992-08-11 22:45:00";3.0000;40.0000;0.9700;1.2000;4;PER;C;8
263645;2929;23964;"1992-08-11 20:38:00";"1992-08-11 21:27:00";285.0000;56.0000;0.7500;1.0000;5.3;PER;P;9
242264;33;22467;"1992-08-11 20:40:00";"1992-08-11 21:15:00";250.0000;70.0000;0.5800;1.0000;6.46;PER;C;11
544524;5199;52509;"1992-08-11 20:40:00";"1992-08-11 21:34:00";999.0000;999.0000;0.9000;1.0000;4.6;PER;C;4
438642;82;40930;"1992-08-11 20:40:00";"1992-08-11 21:40:00";0.0000;85.0000;1.0000;1.0000;5.57;PER;C;16
7973;1;773;"1992-08-11 20:41:00";"1992-08-11 21:40:00";300.0000;80.0000;0.9700;1.0000;5.3;PER;C;16
387959;3795;35398;"1992-08-11 20:42:00";"1992-08-11 21:00:00";999.0000;999.0000;0.2500;1.0000;5.2;PER;P;5
508478;44;48630;"1992-08-11 20:42:00";"1992-08-11 21:30:00";0.0000;85.0000;0.6000;1.0000;5;PER;C;8
574237;21;54693;"1992-08-11 20:45:00";"1992-08-11 22:00:00";350.0000;40.0000;1.2500;1.0000;5.33;PER;C;23
273543;3023;25119;"1992-08-11 20:45:00";"1992-08-11 21:10:00";999.0000;999.0000;0.4200;1.0000;4.3;PER;C;5
421322;4199;38998;"1992-08-11 20:45:00";"1992-08-11 21:40:00";337.0000;36.0000;0.4200;1.0000;5.4;PER;C;5
491148;4694;46882;"1992-08-11 20:50:00";"1992-08-11 21:20:00";999.0000;999.0000;0.5000;1.0000;5.4;PER;C;33
611934;5633;57601;"1992-08-11 20:52:00";"1992-08-11 21:41:00";15.0000;75.0000;0.7700;1.0000;5.2;PER;C;7
156939;2074;14317;"1992-08-11 20:55:00";"1992-08-11 22:07:00";999.0000;999.0000;0.7200;1.0000;5.4;PER;C;21
200985;38;18562;"1992-08-11 20:55:00";"1992-08-11 21:55:00";999.0000;999.0000;1.0000;1.0000;4.2;PER;C;9
233482;2801;21588;"1992-08-11 21:00:00";"1992-08-11 21:32:00";999.0000;999.0000;0.5300;1.2000;5.4;PER;C;17
346605;3439;31247;"1992-08-11 21:00:00";"1992-08-11 22:30:00";0.0000;50.0000;1.5000;1.0000;4.8;PER;C;22
387962;3795;35398;"1992-08-11 21:00:00";"1992-08-11 21:20:00";999.0000;999.0000;0.2600;1.0000;5.2;PER;P;6
432376;7175;40268;"1992-08-11 21:00:00";"1992-08-11 22:30:00";0.0000;50.0000;1.5000;1.0000;4.5;PER;C;21
597469;5579;56225;"1992-08-11 21:00:00";"1992-08-11 22:30:00";0.0000;50.0000;1.4000;1.0000;5;PER;C;19
6517;699;628;"1992-08-11 21:03:00";"1992-08-11 22:10:00";0.0000;60.0000;1.0300;1.2000;3.4;PER;C;14
80787;1424;7187;"1992-08-11 21:03:00";"1992-08-11 21:59:00";180.0000;60.0000;0.8700;1.4000;3.4;PER;C;8
353611;3555;32001;"1992-08-11 21:04:00";"1992-08-11 22:00:00";999.0000;999.0000;0.9300;1.0000;4.9;PER;C;24
339322;154;30728;"1992-08-11 21:10:00";"1992-08-11 21:30:00";340.0000;68.0000;0.3300;1.0500;4;PER;C;5
199947;2505;18484;"1992-08-11 21:10:00";"1992-08-11 22:30:00";0.0000;50.0000;1.3000;1.0000;5.1;PER;C;20
273545;3023;25119;"1992-08-11 21:10:00";"1992-08-11 21:35:00";999.0000;999.0000;0.4200;1.0000;4.3;PER;C;6
15879;757;1252;"1992-08-11 21:15:00";"1992-08-11 22:15:00";0.0000;90.0000;1.0000;1.0000;4;PER;C;10
91232;1525;7950;"1992-08-11 21:15:00";"1992-08-11 22:15:00";300.0000;50.0000;1.0000;1.0000;4;PER;C;10
180622;113;16525;"1992-08-11 21:15:00";"1992-08-11 22:15:00";999.0000;999.0000;1.0000;1.0000;5.55;PER;C;31
238595;2854;22130;"1992-08-11 21:15:00";"1992-08-11 22:15:00";45.0000;50.0000;1.0000;1.0000;4;PER;C;14
635412;130;59580;"1992-08-11 21:15:00";"1992-08-11 22:15:00";0.0000;30.0000;1.0000;1.0000;4;PER;C;14
392134;127;35887;"1992-08-11 21:15:00";"1992-08-11 22:15:00";240.0000;30.0000;1.0000;1.0000;4;PER;C;13
429210;4313;40008;"1992-08-11 21:15:00";"1992-08-11 22:15:00";195.0000;50.0000;1.0000;1.0000;4;PER;C;11
387965;3795;35398;"1992-08-11 21:20:00";"1992-08-11 22:00:00";999.0000;999.0000;0.6200;1.0000;5.2;PER;P;3
491150;4694;46882;"1992-08-11 21:20:00";"1992-08-11 22:30:00";999.0000;999.0000;1.1500;1.0000;5.4;PER;C;25
333823;3366;30142;"1992-08-11 21:30:00";"1992-08-11 22:30:00";300.0000;50.0000;0.7500;1.0000;4;PER;C;8
347881;3462;31393;"1992-08-11 21:30:00";"1992-08-11 22:30:00";358.0000;36.0000;1.0000;1.0000;5.5;PER;C;23
354611;214;32090;"1992-08-11 21:30:00";"1992-08-11 22:30:00";999.0000;999.0000;0.9700;1.0000;5.4;PER;C;17
429476;4314;40032;"1992-08-11 21:30:00";"1992-08-11 22:20:00";240.0000;30.0000;0.8300;1.0000;4;PER;C;8
429627;129;40056;"1992-08-11 21:30:00";"1992-08-11 22:30:00";240.0000;30.0000;1.0000;1.0000;4;PER;C;11
490823;4679;46849;"1992-08-11 21:30:00";"1992-08-11 22:30:00";999.0000;999.0000;1.0000;1.0000;5.7;PER;C;23
135367;1936;12347;"1992-08-11 21:30:00";"1992-08-11 22:30:00";355.0000;30.0000;0.9200;1.0000;4;PER;C;10
184632;2265;16832;"1992-08-11 21:30:00";"1992-08-11 22:30:00";999.0000;999.0000;0.7500;1.0000;5.42;PER;C;40
216975;2610;19857;"1992-08-11 21:30:00";"1992-08-11 22:30:00";20.0000;60.0000;1.0000;1.0000;4;PER;C;11
511331;4873;48864;"1992-08-11 21:30:00";"1992-08-11 22:30:00";250.0000;70.0000;1.0000;1.0000;5.3;PER;C;19
634608;128;59500;"1992-08-11 21:30:00";"1992-08-11 22:30:00";0.0000;90.0000;1.0000;1.0000;4;PER;C;9
242268;33;22467;"1992-08-11 21:31:00";"1992-08-11 22:54:00";270.0000;80.0000;1.1200;1.0000;6.44;PER;C;44
233487;2801;21588;"1992-08-11 21:32:00";"1992-08-11 22:00:00";999.0000;999.0000;0.4600;1.2000;5.4;PER;C;6
542962;5167;52280;"1992-08-11 21:33:00";"1992-08-11 22:23:00";999.0000;999.0000;0.8300;1.0000;5.2;PER;C;27
273547;3023;25119;"1992-08-11 21:35:00";"1992-08-11 22:00:00";999.0000;999.0000;0.4200;1.0000;4.3;PER;C;4
161055;2103;14781;"1992-08-11 21:40:00";"1992-08-11 22:45:00";999.0000;999.0000;1.0700;1.0000;4;PER;C;8
421327;4199;38998;"1992-08-11 21:40:00";"1992-08-11 23:30:00";5.0000;36.0000;1.8000;1.0000;5.47;PER;C;45
534865;5075;51260;"1992-08-11 21:43:00";"1992-08-11 23:03:00";999.0000;999.0000;1.3300;1.0000;3;PER;C;12
577976;5395;54915;"1992-08-11 21:45:00";"1992-08-11 23:01:00";999.0000;999.0000;1.1700;1.0000;3.7;PER;C;13
195339;2405;17715;"1992-08-11 21:45:00";"1992-08-11 22:45:00";999.0000;999.0000;0.9600;1.0000;4.6;PER;C;14
237921;2848;22072;"1992-08-11 21:45:00";"1992-08-11 23:00:00";999.0000;999.0000;1.2000;1.1000;4.9;PER;C;27
464090;4479;43352;"1992-08-11 21:45:00";"1992-08-11 22:55:00";999.0000;999.0000;1.1400;1.0000;4.18;PER;C;9
188290;2286;17139;"1992-08-11 21:50:00";"1992-08-11 23:05:00";999.0000;999.0000;1.2300;1.0000;4.5;PER;C;20
75676;1383;6677;"1992-08-11 21:55:00";"1992-08-11 22:35:00";999.0000;999.0000;0.6700;1.1300;5.45;PER;C;32
198294;2467;18332;"1992-08-11 21:55:00";"1992-08-11 23:00:00";999.0000;999.0000;1.0800;1.0000;4.05;PER;C;4
263649;2929;23964;"1992-08-11 21:56:00";"1992-08-11 23:50:00";293.0000;56.0000;1.7700;1.0000;5.2;PER;P;19
127980;1851;11322;"1992-08-11 21:59:00";"1992-08-11 22:24:00";30.0000;60.0000;0.4200;1.0000;4.2;PER;C;15
74955;1358;6598;"1992-08-11 22:00:00";"1992-08-11 23:04:00";0.0000;30.0000;0.9700;1.0000;4.75;PER;C;3
233492;2801;21588;"1992-08-11 22:00:00";"1992-08-11 22:30:00";999.0000;999.0000;0.5000;1.2000;5.4;PER;C;15
574239;21;54693;"1992-08-11 22:00:00";"1992-08-12 00:00:00";15.0000;40.0000;1.6700;1.0000;5.53;PER;C;40
